002190 农银新能源混合A 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2022/09/29	3.3660	3.3660	3.3660	3.3660	0	0.00
2022/09/30	3.2525	3.2525	3.2525	3.2525	0	0.00
2022/10/10	3.1733	3.1733	3.1733	3.1733	0	0.00
2022/10/11	3.2414	3.2414	3.2414	3.2414	0	0.00
2022/10/12	3.3436	3.3436	3.3436	3.3436	0	0.00
2022/10/13	3.3408	3.3408	3.3408	3.3408	0	0.00
2022/10/14	3.3934	3.3934	3.3934	3.3934	0	0.00
2022/10/17	3.3593	3.3593	3.3593	3.3593	0	0.00
2022/10/18	3.3735	3.3735	3.3735	3.3735	0	0.00
2022/10/19	3.3581	3.3581	3.3581	3.3581	0	0.00
2022/10/20	3.2904	3.2904	3.2904	3.2904	0	0.00
2022/10/21	3.2827	3.2827	3.2827	3.2827	0	0.00
2022/10/24	3.2653	3.2653	3.2653	3.2653	0	0.00
2022/10/25	3.2894	3.2894	3.2894	3.2894	0	0.00
2022/10/26	3.3293	3.3293	3.3293	3.3293	0	0.00
2022/10/27	3.2804	3.2804	3.2804	3.2804	0	0.00
2022/10/28	3.1724	3.1724	3.1724	3.1724	0	0.00
2022/10/31	3.1770	3.1770	3.1770	3.1770	0	0.00
2022/11/01	3.2704	3.2704	3.2704	3.2704	0	0.00
2022/11/02	3.3103	3.3103	3.3103	3.3103	0	0.00
2022/11/03	3.3185	3.3185	3.3185	3.3185	0	0.00
2022/11/04	3.4419	3.4419	3.4419	3.4419	0	0.00
2022/11/07	3.4522	3.4522	3.4522	3.4522	0	0.00
2022/11/08	3.4295	3.4295	3.4295	3.4295	0	0.00
2022/11/09	3.3749	3.3749	3.3749	3.3749	0	0.00
2022/11/10	3.2913	3.2913	3.2913	3.2913	0	0.00
2022/11/11	3.3320	3.3320	3.3320	3.3320	0	0.00
2022/11/14	3.2553	3.2553	3.2553	3.2553	0	0.00
2022/11/15	3.3460	3.3460	3.3460	3.3460	0	0.00
2022/11/16	3.2830	3.2830	3.2830	3.2830	0	0.00
2022/11/17	3.2399	3.2399	3.2399	3.2399	0	0.00
2022/11/18	3.2261	3.2261	3.2261	3.2261	0	0.00
2022/11/21	3.2512	3.2512	3.2512	3.2512	0	0.00
2022/11/22	3.1917	3.1917	3.1917	3.1917	0	0.00
2022/11/23	3.2234	3.2234	3.2234	3.2234	0	0.00
2022/11/24	3.2294	3.2294	3.2294	3.2294	0	0.00
2022/11/25	3.1613	3.1613	3.1613	3.1613	0	0.00
2022/11/28	3.1450	3.1450	3.1450	3.1450	0	0.00
2022/11/29	3.1507	3.1507	3.1507	3.1507	0	0.00
2022/11/30	3.1894	3.1894	3.1894	3.1894	0	0.00
2022/12/01	3.2502	3.2502	3.2502	3.2502	0	0.00
2022/12/02	3.2595	3.2595	3.2595	3.2595	0	0.00
2022/12/05	3.2086	3.2086	3.2086	3.2086	0	0.00
2022/12/06	3.2477	3.2477	3.2477	3.2477	0	0.00
2022/12/07	3.2957	3.2957	3.2957	3.2957	0	0.00
2022/12/08	3.2966	3.2966	3.2966	3.2966	0	0.00
2022/12/09	3.2821	3.2821	3.2821	3.2821	0	0.00
2022/12/12	3.2659	3.2659	3.2659	3.2659	0	0.00
2022/12/13	3.2114	3.2114	3.2114	3.2114	0	0.00
2022/12/14	3.1875	3.1875	3.1875	3.1875	0	0.00
2022/12/15	3.2562	3.2562	3.2562	3.2562	0	0.00
2022/12/16	3.2064	3.2064	3.2064	3.2064	0	0.00
2022/12/19	3.2114	3.2114	3.2114	3.2114	0	0.00
2022/12/20	3.1717	3.1717	3.1717	3.1717	0	0.00
2022/12/21	3.1441	3.1441	3.1441	3.1441	0	0.00
2022/12/22	3.0922	3.0922	3.0922	3.0922	0	0.00
2022/12/23	3.0509	3.0509	3.0509	3.0509	0	0.00
2022/12/26	3.1644	3.1644	3.1644	3.1644	0	0.00
2022/12/27	3.1805	3.1805	3.1805	3.1805	0	0.00
2022/12/28	3.1451	3.1451	3.1451	3.1451	0	0.00
2022/12/29	3.1498	3.1498	3.1498	3.1498	0	0.00
2022/12/30	3.1254	3.1254	3.1254	3.1254	0	0.00
2022/12/31	3.1253	3.1253	3.1253	3.1253	0	0.00
2023/01/03	3.1536	3.1536	3.1536	3.1536	0	0.00
2023/01/04	3.0969	3.0969	3.0969	3.0969	0	0.00
2023/01/05	3.1821	3.1821	3.1821	3.1821	0	0.00
2023/01/06	3.2414	3.2414	3.2414	3.2414	0	0.00
2023/01/09	3.2532	3.2532	3.2532	3.2532	0	0.00
2023/01/10	3.2806	3.2806	3.2806	3.2806	0	0.00
2023/01/11	3.2430	3.2430	3.2430	3.2430	0	0.00
2023/01/12	3.2807	3.2807	3.2807	3.2807	0	0.00
2023/01/13	3.2838	3.2838	3.2838	3.2838	0	0.00
2023/01/16	3.2789	3.2789	3.2789	3.2789	0	0.00
2023/01/17	3.2988	3.2988	3.2988	3.2988	0	0.00
2023/01/18	3.3085	3.3085	3.3085	3.3085	0	0.00
2023/01/19	3.3083	3.3083	3.3083	3.3083	0	0.00
2023/01/20	3.3527	3.3527	3.3527	3.3527	0	0.00
2023/01/30	3.4345	3.4345	3.4345	3.4345	0	0.00
2023/01/31	3.4275	3.4275	3.4275	3.4275	0	0.00
2023/02/01	3.4631	3.4631	3.4631	3.4631	0	0.00
2023/02/02	3.4339	3.4339	3.4339	3.4339	0	0.00
2023/02/03	3.3939	3.3939	3.3939	3.3939	0	0.00
2023/02/06	3.3504	3.3504	3.3504	3.3504	0	0.00
2023/02/07	3.3399	3.3399	3.3399	3.3399	0	0.00
2023/02/08	3.3315	3.3315	3.3315	3.3315	0	0.00
2023/02/09	3.3592	3.3592	3.3592	3.3592	0	0.00
2023/02/10	3.3102	3.3102	3.3102	3.3102	0	0.00
2023/02/13	3.3126	3.3126	3.3126	3.3126	0	0.00
2023/02/14	3.3049	3.3049	3.3049	3.3049	0	0.00
2023/02/15	3.2815	3.2815	3.2815	3.2815	0	0.00
2023/02/16	3.2359	3.2359	3.2359	3.2359	0	0.00
2023/02/17	3.1731	3.1731	3.1731	3.1731	0	0.00
2023/02/20	3.1890	3.1890	3.1890	3.1890	0	0.00
2023/02/21	3.2061	3.2061	3.2061	3.2061	0	0.00
2023/02/22	3.1780	3.1780	3.1780	3.1780	0	0.00
2023/02/23	3.1993	3.1993	3.1993	3.1993	0	0.00
2023/02/24	3.1667	3.1667	3.1667	3.1667	0	0.00
2023/02/27	3.1431	3.1431	3.1431	3.1431	0	0.00
2023/02/28	3.1563	3.1563	3.1563	3.1563	0	0.00
2023/03/01	3.1560	3.1560	3.1560	3.1560	0	0.00
2023/03/02	3.1109	3.1109	3.1109	3.1109	0	0.00
2023/03/03	3.1163	3.1163	3.1163	3.1163	0	0.00
2023/03/06	3.1544	3.1544	3.1544	3.1544	0	0.00
2023/03/07	3.1141	3.1141	3.1141	3.1141	0	0.00
2023/03/08	3.1041	3.1041	3.1041	3.1041	0	0.00
2023/03/09	3.1001	3.1001	3.1001	3.1001	0	0.00
2023/03/10	3.0632	3.0632	3.0632	3.0632	0	0.00
2023/03/13	3.0340	3.0340	3.0340	3.0340	0	0.00
2023/03/14	3.0047	3.0047	3.0047	3.0047	0	0.00
2023/03/15	2.9849	2.9849	2.9849	2.9849	0	0.00
2023/03/16	2.9212	2.9212	2.9212	2.9212	0	0.00
2023/03/17	2.9083	2.9083	2.9083	2.9083	0	0.00
2023/03/20	2.9276	2.9276	2.9276	2.9276	0	0.00
2023/03/21	2.9674	2.9674	2.9674	2.9674	0	0.00
2023/03/22	2.9788	2.9788	2.9788	2.9788	0	0.00
2023/03/23	2.9743	2.9743	2.9743	2.9743	0	0.00
2023/03/24	2.9769	2.9769	2.9769	2.9769	0	0.00
2023/03/27	2.9935	2.9935	2.9935	2.9935	0	0.00
2023/03/28	2.9785	2.9785	2.9785	2.9785	0	0.00
2023/03/29	2.9923	2.9923	2.9923	2.9923	0	0.00
2023/03/30	3.0155	3.0155	3.0155	3.0155	0	0.00
2023/03/31	3.0184	3.0184	3.0184	3.0184	0	0.00
2023/04/03	3.0262	3.0262	3.0262	3.0262	0	0.00
2023/04/04	2.9678	2.9678	2.9678	2.9678	0	0.00
2023/04/06	2.9723	2.9723	2.9723	2.9723	0	0.00
2023/04/07	2.9975	2.9975	2.9975	2.9975	0	0.00
2023/04/10	3.0522	3.0522	3.0522	3.0522	0	0.00
2023/04/11	3.0486	3.0486	3.0486	3.0486	0	0.00
2023/04/12	3.0078	3.0078	3.0078	3.0078	0	0.00
2023/04/13	2.9982	2.9982	2.9982	2.9982	0	0.00
2023/04/14	3.0370	3.0370	3.0370	3.0370	0	0.00
2023/04/17	3.0598	3.0598	3.0598	3.0598	0	0.00
2023/04/18	3.0771	3.0771	3.0771	3.0771	0	0.00
2023/04/19	3.0521	3.0521	3.0521	3.0521	0	0.00
2023/04/20	2.9767	2.9767	2.9767	2.9767	0	0.00
2023/04/21	2.9504	2.9504	2.9504	2.9504	0	0.00
2023/04/24	2.8943	2.8943	2.8943	2.8943	0	0.00
2023/04/25	2.8169	2.8169	2.8169	2.8169	0	0.00
2023/04/26	2.9356	2.9356	2.9356	2.9356	0	0.00
2023/04/27	2.9620	2.9620	2.9620	2.9620	0	0.00
2023/04/28	2.9589	2.9589	2.9589	2.9589	0	0.00
2023/05/04	2.9341	2.9341	2.9341	2.9341	0	0.00
2023/05/05	2.8972	2.8972	2.8972	2.8972	0	0.00
2023/05/08	2.9145	2.9145	2.9145	2.9145	0	0.00
2023/05/09	2.8707	2.8707	2.8707	2.8707	0	0.00
2023/05/10	2.9358	2.9358	2.9358	2.9358	0	0.00
2023/05/11	2.9689	2.9689	2.9689	2.9689	0	0.00
2023/05/12	2.9343	2.9343	2.9343	2.9343	0	0.00
2023/05/15	3.0153	3.0153	3.0153	3.0153	0	0.00
2023/05/16	3.0072	3.0072	3.0072	3.0072	0	0.00
2023/05/17	2.9992	2.9992	2.9992	2.9992	0	0.00
2023/05/18	2.9533	2.9533	2.9533	2.9533	0	0.00
2023/05/19	2.9585	2.9585	2.9585	2.9585	0	0.00
2023/05/22	2.9763	2.9763	2.9763	2.9763	0	0.00
2023/05/23	2.9497	2.9497	2.9497	2.9497	0	0.00
2023/05/24	2.9456	2.9456	2.9456	2.9456	0	0.00
2023/05/25	2.9499	2.9499	2.9499	2.9499	0	0.00
2023/05/26	2.9064	2.9064	2.9064	2.9064	0	0.00
2023/05/29	2.8631	2.8631	2.8631	2.8631	0	0.00
2023/05/30	2.8652	2.8652	2.8652	2.8652	0	0.00
2023/05/31	2.8355	2.8355	2.8355	2.8355	0	0.00
2023/06/01	2.8406	2.8406	2.8406	2.8406	0	0.00
2023/06/02	2.8810	2.8810	2.8810	2.8810	0	0.00
2023/06/05	2.8347	2.8347	2.8347	2.8347	0	0.00
2023/06/06	2.8074	2.8074	2.8074	2.8074	0	0.00
2023/06/07	2.7587	2.7587	2.7587	2.7587	0	0.00
2023/06/08	2.7541	2.7541	2.7541	2.7541	0	0.00
2023/06/09	2.7800	2.7800	2.7800	2.7800	0	0.00
2023/06/12	2.7836	2.7836	2.7836	2.7836	0	0.00
2023/06/13	2.7838	2.7838	2.7838	2.7838	0	0.00
2023/06/14	2.7687	2.7687	2.7687	2.7687	0	0.00
2023/06/15	2.8843	2.8843	2.8843	2.8843	0	0.00
2023/06/16	2.9121	2.9121	2.9121	2.9121	0	0.00
2023/06/19	2.8881	2.8881	2.8881	2.8881	0	0.00
2023/06/20	2.8930	2.8930	2.8930	2.8930	0	0.00
2023/06/21	2.8531	2.8531	2.8531	2.8531	0	0.00
2023/06/26	2.8584	2.8584	2.8584	2.8584	0	0.00
2023/06/27	2.8566	2.8566	2.8566	2.8566	0	0.00
2023/06/28	2.8706	2.8706	2.8706	2.8706	0	0.00
2023/06/29	2.8568	2.8568	2.8568	2.8568	0	0.00
2023/06/30	2.9076	2.9076	2.9076	2.9076	0	0.00
2023/07/03	2.9407	2.9407	2.9407	2.9407	0	0.00
2023/07/04	2.9487	2.9487	2.9487	2.9487	0	0.00
2023/07/05	2.9228	2.9228	2.9228	2.9228	0	0.00
2023/07/06	2.8992	2.8992	2.8992	2.8992	0	0.00
2023/07/07	2.8680	2.8680	2.8680	2.8680	0	0.00
2023/07/10	2.9118	2.9118	2.9118	2.9118	0	0.00
2023/07/11	2.9310	2.9310	2.9310	2.9310	0	0.00
2023/07/12	2.9104	2.9104	2.9104	2.9104	0	0.00
2023/07/13	2.9261	2.9261	2.9261	2.9261	0	0.00
2023/07/14	2.8909	2.8909	2.8909	2.8909	0	0.00
2023/07/17	2.8552	2.8552	2.8552	2.8552	0	0.00
2023/07/18	2.8494	2.8494	2.8494	2.8494	0	0.00
2023/07/19	2.8221	2.8221	2.8221	2.8221	0	0.00
2023/07/20	2.8142	2.8142	2.8142	2.8142	0	0.00
2023/07/21	2.8023	2.8023	2.8023	2.8023	0	0.00
2023/07/24	2.7718	2.7718	2.7718	2.7718	0	0.00
2023/07/25	2.8337	2.8337	2.8337	2.8337	0	0.00
2023/07/26	2.8318	2.8318	2.8318	2.8318	0	0.00
2023/07/27	2.8257	2.8257	2.8257	2.8257	0	0.00
2023/07/28	2.8451	2.8451	2.8451	2.8451	0	0.00
2023/07/31	2.8858	2.8858	2.8858	2.8858	0	0.00
2023/08/01	2.8723	2.8723	2.8723	2.8723	0	0.00
2023/08/02	2.8670	2.8670	2.8670	2.8670	0	0.00
2023/08/03	2.8829	2.8829	2.8829	2.8829	0	0.00
2023/08/04	2.8996	2.8996	2.8996	2.8996	0	0.00
2023/08/07	2.8871	2.8871	2.8871	2.8871	0	0.00
2023/08/08	2.8772	2.8772	2.8772	2.8772	0	0.00
2023/08/09	2.8688	2.8688	2.8688	2.8688	0	0.00
2023/08/10	2.8836	2.8836	2.8836	2.8836	0	0.00
2023/08/11	2.8298	2.8298	2.8298	2.8298	0	0.00
2023/08/14	2.7890	2.7890	2.7890	2.7890	0	0.00
2023/08/15	2.7594	2.7594	2.7594	2.7594	0	0.00
2023/08/16	2.7356	2.7356	2.7356	2.7356	0	0.00
2023/08/17	2.7521	2.7521	2.7521	2.7521	0	0.00
2023/08/18	2.7212	2.7212	2.7212	2.7212	0	0.00
2023/08/21	2.6692	2.6692	2.6692	2.6692	0	0.00
2023/08/22	2.6552	2.6552	2.6552	2.6552	0	0.00
2023/08/23	2.5909	2.5909	2.5909	2.5909	0	0.00
2023/08/24	2.6152	2.6152	2.6152	2.6152	0	0.00
2023/08/25	2.5888	2.5888	2.5888	2.5888	0	0.00
2023/08/28	2.5917	2.5917	2.5917	2.5917	0	0.00
2023/08/29	2.6511	2.6511	2.6511	2.6511	0	0.00
2023/08/30	2.6516	2.6516	2.6516	2.6516	0	0.00
2023/08/31	2.6258	2.6258	2.6258	2.6258	0	0.00
2023/09/01	2.6312	2.6312	2.6312	2.6312	0	0.00
2023/09/04	2.6468	2.6468	2.6468	2.6468	0	0.00
2023/09/05	2.6329	2.6329	2.6329	2.6329	0	0.00
2023/09/06	2.6265	2.6265	2.6265	2.6265	0	0.00
2023/09/07	2.5712	2.5712	2.5712	2.5712	0	0.00
2023/09/08	2.5508	2.5508	2.5508	2.5508	0	0.00
2023/09/11	2.5625	2.5625	2.5625	2.5625	0	0.00
2023/09/12	2.5671	2.5671	2.5671	2.5671	0	0.00
2023/09/13	2.5416	2.5416	2.5416	2.5416	0	0.00
2023/09/14	2.5106	2.5106	2.5106	2.5106	0	0.00
2023/09/15	2.4918	2.4918	2.4918	2.4918	0	0.00
2023/09/18	2.5100	2.5100	2.5100	2.5100	0	0.00
2023/09/19	2.4893	2.4893	2.4893	2.4893	0	0.00
2023/09/20	2.4671	2.4671	2.4671	2.4671	0	0.00
2023/09/21	2.4426	2.4426	2.4426	2.4426	0	0.00
2023/09/22	2.4792	2.4792	2.4792	2.4792	0	0.00
2023/09/25	2.4659	2.4659	2.4659	2.4659	0	0.00
2023/09/26	2.4374	2.4374	2.4374	2.4374	0	0.00
2023/09/27	2.4583	2.4583	2.4583	2.4583	0	0.00
2023/09/28	2.4562	2.4562	2.4562	2.4562	0	0.00
2023/10/09	2.4437	2.4437	2.4437	2.4437	0	0.00
2023/10/10	2.4312	2.4312	2.4312	2.4312	0	0.00
2023/10/11	2.4203	2.4203	2.4203	2.4203	0	0.00
2023/10/12	2.4649	2.4649	2.4649	2.4649	0	0.00
2023/10/13	2.4255	2.4255	2.4255	2.4255	0	0.00
2023/10/16	2.3806	2.3806	2.3806	2.3806	0	0.00
2023/10/17	2.3972	2.3972	2.3972	2.3972	0	0.00
2023/10/18	2.3768	2.3768	2.3768	2.3768	0	0.00
2023/10/19	2.3417	2.3417	2.3417	2.3417	0	0.00
2023/10/20	2.3478	2.3478	2.3478	2.3478	0	0.00
2023/10/23	2.3028	2.3028	2.3028	2.3028	0	0.00
2023/10/24	2.3104	2.3104	2.3104	2.3104	0	0.00
2023/10/25	2.3135	2.3135	2.3135	2.3135	0	0.00
2023/10/26	2.3111	2.3111	2.3111	2.3111	0	0.00
2023/10/27	2.3904	2.3904	2.3904	2.3904	0	0.00
2023/10/30	2.4262	2.4262	2.4262	2.4262	0	0.00
2023/10/31	2.4031	2.4031	2.4031	2.4031	0	0.00
2023/11/01	2.3902	2.3902	2.3902	2.3902	0	0.00
2023/11/02	2.3567	2.3567	2.3567	2.3567	0	0.00
2023/11/03	2.3928	2.3928	2.3928	2.3928	0	0.00
2023/11/06	2.4611	2.4611	2.4611	2.4611	0	0.00
2023/11/07	2.4499	2.4499	2.4499	2.4499	0	0.00
2023/11/08	2.4494	2.4494	2.4494	2.4494	0	0.00
2023/11/09	2.4616	2.4616	2.4616	2.4616	0	0.00
2023/11/10	2.4358	2.4358	2.4358	2.4358	0	0.00
2023/11/13	2.4313	2.4313	2.4313	2.4313	0	0.00
2023/11/14	2.4303	2.4303	2.4303	2.4303	0	0.00
2023/11/15	2.4572	2.4572	2.4572	2.4572	0	0.00
2023/11/16	2.4126	2.4126	2.4126	2.4126	0	0.00
2023/11/17	2.4177	2.4177	2.4177	2.4177	0	0.00
2023/11/20	2.4139	2.4139	2.4139	2.4139	0	0.00
2023/11/21	2.3996	2.3996	2.3996	2.3996	0	0.00
2023/11/22	2.3583	2.3583	2.3583	2.3583	0	0.00
2023/11/23	2.3758	2.3758	2.3758	2.3758	0	0.00
2023/11/24	2.3430	2.3430	2.3430	2.3430	0	0.00
2023/11/27	2.3352	2.3352	2.3352	2.3352	0	0.00
2023/11/28	2.3536	2.3536	2.3536	2.3536	0	0.00
2023/11/29	2.3219	2.3219	2.3219	2.3219	0	0.00
2023/11/30	2.3138	2.3138	2.3138	2.3138	0	0.00
2023/12/01	2.2934	2.2934	2.2934	2.2934	0	0.00
2023/12/04	2.2725	2.2725	2.2725	2.2725	0	0.00
2023/12/05	2.2396	2.2396	2.2396	2.2396	0	0.00
2023/12/06	2.2691	2.2691	2.2691	2.2691	0	0.00
2023/12/07	2.2558	2.2558	2.2558	2.2558	0	0.00
2023/12/08	2.2478	2.2478	2.2478	2.2478	0	0.00
2023/12/11	2.2603	2.2603	2.2603	2.2603	0	0.00
2023/12/12	2.2521	2.2521	2.2521	2.2521	0	0.00
2023/12/13	2.2102	2.2102	2.2102	2.2102	0	0.00
2023/12/14	2.1941	2.1941	2.1941	2.1941	0	0.00
2023/12/15	2.1908	2.1908	2.1908	2.1908	0	0.00
2023/12/18	2.1519	2.1519	2.1519	2.1519	0	0.00
2023/12/19	2.1578	2.1578	2.1578	2.1578	0	0.00
2023/12/20	2.1303	2.1303	2.1303	2.1303	0	0.00
2023/12/21	2.1677	2.1677	2.1677	2.1677	0	0.00
2023/12/22	2.1871	2.1871	2.1871	2.1871	0	0.00
2023/12/25	2.2050	2.2050	2.2050	2.2050	0	0.00
2023/12/26	2.1905	2.1905	2.1905	2.1905	0	0.00
2023/12/27	2.1778	2.1778	2.1778	2.1778	0	0.00
2023/12/28	2.2689	2.2689	2.2689	2.2689	0	0.00
2023/12/29	2.2700	2.2700	2.2700	2.2700	0	0.00
2023/12/31	2.2699	2.2699	2.2699	2.2699	0	0.00
2024/01/02	2.2249	2.2249	2.2249	2.2249	0	0.00
2024/01/03	2.2116	2.2116	2.2116	2.2116	0	0.00
2024/01/04	2.1771	2.1771	2.1771	2.1771	0	0.00
2024/01/05	2.1483	2.1483	2.1483	2.1483	0	0.00
2024/01/08	2.1148	2.1148	2.1148	2.1148	0	0.00
2024/01/09	2.1258	2.1258	2.1258	2.1258	0	0.00
2024/01/10	2.1319	2.1319	2.1319	2.1319	0	0.00
2024/01/11	2.1799	2.1799	2.1799	2.1799	0	0.00
2024/01/12	2.1746	2.1746	2.1746	2.1746	0	0.00
2024/01/15	2.1499	2.1499	2.1499	2.1499	0	0.00
2024/01/16	2.1713	2.1713	2.1713	2.1713	0	0.00
2024/01/17	2.1047	2.1047	2.1047	2.1047	0	0.00
2024/01/18	2.1415	2.1415	2.1415	2.1415	0	0.00
2024/01/19	2.1235	2.1235	2.1235	2.1235	0	0.00
2024/01/22	2.0654	2.0654	2.0654	2.0654	0	0.00
2024/01/23	2.0782	2.0782	2.0782	2.0782	0	0.00
2024/01/24	2.0710	2.0710	2.0710	2.0710	0	0.00
2024/01/25	2.0965	2.0965	2.0965	2.0965	0	0.00
2024/01/26	2.0545	2.0545	2.0545	2.0545	0	0.00
2024/01/29	1.9890	1.9890	1.9890	1.9890	0	0.00
2024/01/30	1.9417	1.9417	1.9417	1.9417	0	0.00
2024/01/31	1.9217	1.9217	1.9217	1.9217	0	0.00
2024/02/01	1.9195	1.9195	1.9195	1.9195	0	0.00
2024/02/02	1.8689	1.8689	1.8689	1.8689	0	0.00
2024/02/05	1.8441	1.8441	1.8441	1.8441	0	0.00
2024/02/06	1.9388	1.9388	1.9388	1.9388	0	0.00
2024/02/07	1.9784	1.9784	1.9784	1.9784	0	0.00
2024/02/08	2.0134	2.0134	2.0134	2.0134	0	0.00
2024/02/19	2.0001	2.0001	2.0001	2.0001	0	0.00
2024/02/20	1.9874	1.9874	1.9874	1.9874	0	0.00
2024/02/21	2.0150	2.0150	2.0150	2.0150	0	0.00
2024/02/22	2.0238	2.0238	2.0238	2.0238	0	0.00
2024/02/23	2.0424	2.0424	2.0424	2.0424	0	0.00
2024/02/26	2.0440	2.0440	2.0440	2.0440	0	0.00
2024/02/27	2.0808	2.0808	2.0808	2.0808	0	0.00
2024/02/28	2.0412	2.0412	2.0412	2.0412	0	0.00
2024/02/29	2.1039	2.1039	2.1039	2.1039	0	0.00
2024/03/01	2.1117	2.1117	2.1117	2.1117	0	0.00
2024/03/04	2.1070	2.1070	2.1070	2.1070	0	0.00
2024/03/05	2.0949	2.0949	2.0949	2.0949	0	0.00
2024/03/06	2.1019	2.1019	2.1019	2.1019	0	0.00
2024/03/07	2.0670	2.0670	2.0670	2.0670	0	0.00
2024/03/08	2.0835	2.0835	2.0835	2.0835	0	0.00
2024/03/11	2.1896	2.1896	2.1896	2.1896	0	0.00
2024/03/12	2.2207	2.2207	2.2207	2.2207	0	0.00
2024/03/13	2.2228	2.2228	2.2228	2.2228	0	0.00
2024/03/14	2.2038	2.2038	2.2038	2.2038	0	0.00
2024/03/15	2.2020	2.2020	2.2020	2.2020	0	0.00
2024/03/18	2.2574	2.2574	2.2574	2.2574	0	0.00
2024/03/19	2.2371	2.2371	2.2371	2.2371	0	0.00
2024/03/20	2.2411	2.2411	2.2411	2.2411	0	0.00
2024/03/21	2.2285	2.2285	2.2285	2.2285	0	0.00
2024/03/22	2.1861	2.1861	2.1861	2.1861	0	0.00
2024/03/25	2.1534	2.1534	2.1534	2.1534	0	0.00
2024/03/26	2.1960	2.1960	2.1960	2.1960	0	0.00
2024/03/27	2.1394	2.1394	2.1394	2.1394	0	0.00
2024/03/28	2.1545	2.1545	2.1545	2.1545	0	0.00
2024/03/29	2.1653	2.1653	2.1653	2.1653	0	0.00
2024/03/31	2.1652	2.1652	2.1652	2.1652	0	0.00
2024/04/01	2.2275	2.2275	2.2275	2.2275	0	0.00
2024/04/02	2.2405	2.2405	2.2405	2.2405	0	0.00
2024/04/03	2.2210	2.2210	2.2210	2.2210	0	0.00
2024/04/08	2.1922	2.1922	2.1922	2.1922	0	0.00
2024/04/09	2.2492	2.2492	2.2492	2.2492	0	0.00
2024/04/10	2.2137	2.2137	2.2137	2.2137	0	0.00
2024/04/11	2.2122	2.2122	2.2122	2.2122	0	0.00
2024/04/12	2.1659	2.1659	2.1659	2.1659	0	0.00
2024/04/15	2.1906	2.1906	2.1906	2.1906	0	0.00
2024/04/16	2.1234	2.1234	2.1234	2.1234	0	0.00
2024/04/17	2.1645	2.1645	2.1645	2.1645	0	0.00
2024/04/18	2.1589	2.1589	2.1589	2.1589	0	0.00
2024/04/19	2.1244	2.1244	2.1244	2.1244	0	0.00
2024/04/22	2.1140	2.1140	2.1140	2.1140	0	0.00
2024/04/23	2.1106	2.1106	2.1106	2.1106	0	0.00
2024/04/24	2.1047	2.1047	2.1047	2.1047	0	0.00
2024/04/25	2.1107	2.1107	2.1107	2.1107	0	0.00
2024/04/26	2.1460	2.1460	2.1460	2.1460	0	0.00
2024/04/29	2.2114	2.2114	2.2114	2.2114	0	0.00
2024/04/30	2.1739	2.1739	2.1739	2.1739	0	0.00
2024/05/06	2.2268	2.2268	2.2268	2.2268	0	0.00
2024/05/07	2.2284	2.2284	2.2284	2.2284	0	0.00
2024/05/08	2.1927	2.1927	2.1927	2.1927	0	0.00
2024/05/09	2.2494	2.2494	2.2494	2.2494	0	0.00
2024/05/10	2.2167	2.2167	2.2167	2.2167	0	0.00
2024/05/13	2.1832	2.1832	2.1832	2.1832	0	0.00
2024/05/14	2.1779	2.1779	2.1779	2.1779	0	0.00
2024/05/15	2.1617	2.1617	2.1617	2.1617	0	0.00
2024/05/16	2.1620	2.1620	2.1620	2.1620	0	0.00
2024/05/17	2.1772	2.1772	2.1772	2.1772	0	0.00
2024/05/20	2.1745	2.1745	2.1745	2.1745	0	0.00
2024/05/21	2.1555	2.1555	2.1555	2.1555	0	0.00
2024/05/22	2.1930	2.1930	2.1930	2.1930	0	0.00
2024/05/23	2.1593	2.1593	2.1593	2.1593	0	0.00
2024/05/24	2.1278	2.1278	2.1278	2.1278	0	0.00
2024/05/27	2.1284	2.1284	2.1284	2.1284	0	0.00
2024/05/28	2.1086	2.1086	2.1086	2.1086	0	0.00
2024/05/29	2.1375	2.1375	2.1375	2.1375	0	0.00
2024/05/30	2.1424	2.1424	2.1424	2.1424	0	0.00
2024/05/31	2.1356	2.1356	2.1356	2.1356	0	0.00
2024/06/03	2.1416	2.1416	2.1416	2.1416	0	0.00
2024/06/04	2.1706	2.1706	2.1706	2.1706	0	0.00
2024/06/05	2.1736	2.1736	2.1736	2.1736	0	0.00
2024/06/06	2.1468	2.1468	2.1468	2.1468	0	0.00
2024/06/07	2.1081	2.1081	2.1081	2.1081	0	0.00
2024/06/11	2.1187	2.1187	2.1187	2.1187	0	0.00
2024/06/12	2.1122	2.1122	2.1122	2.1122	0	0.00
2024/06/13	2.1197	2.1197	2.1197	2.1197	0	0.00
2024/06/14	2.1199	2.1199	2.1199	2.1199	0	0.00
2024/06/17	2.1431	2.1431	2.1431	2.1431	0	0.00
2024/06/18	2.1468	2.1468	2.1468	2.1468	0	0.00
2024/06/19	2.1148	2.1148	2.1148	2.1148	0	0.00
2024/06/20	2.0826	2.0826	2.0826	2.0826	0	0.00
2024/06/21	2.0760	2.0760	2.0760	2.0760	0	0.00
2024/06/24	2.0515	2.0515	2.0515	2.0515	0	0.00
2024/06/25	2.0241	2.0241	2.0241	2.0241	0	0.00
2024/06/26	2.0459	2.0459	2.0459	2.0459	0	0.00
