163806 中银稳健增利 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2017/07/10	0.8818	0.8818	0.8818	0.8818	0	0.00
2017/07/11	0.8828	0.8828	0.8828	0.8828	0	0.00
2017/07/12	0.8828	0.8828	0.8828	0.8828	0	0.00
2017/07/13	0.8848	0.8848	0.8848	0.8848	0	0.00
2017/07/14	0.8848	0.8848	0.8848	0.8848	0	0.00
2017/07/17	0.8858	0.8858	0.8858	0.8858	0	0.00
2017/07/18	0.8848	0.8848	0.8848	0.8848	0	0.00
2017/07/19	0.8858	0.8858	0.8858	0.8858	0	0.00
2017/07/20	0.8858	0.8858	0.8858	0.8858	0	0.00
2017/07/21	0.8858	0.8858	0.8858	0.8858	0	0.00
2017/07/24	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/07/25	0.8858	0.8858	0.8858	0.8858	0	0.00
2017/07/26	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/07/27	0.8858	0.8858	0.8858	0.8858	0	0.00
2017/07/28	0.8858	0.8858	0.8858	0.8858	0	0.00
2017/07/31	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/08/01	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/08/02	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/08/03	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/08/04	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/08/07	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/08/08	0.8858	0.8858	0.8858	0.8858	0	0.00
2017/08/09	0.8858	0.8858	0.8858	0.8858	0	0.00
2017/08/10	0.8848	0.8848	0.8848	0.8848	0	0.00
2017/08/11	0.8848	0.8848	0.8848	0.8848	0	0.00
2017/08/14	0.8858	0.8858	0.8858	0.8858	0	0.00
2017/08/15	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/08/16	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/08/17	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/08/18	0.8878	0.8878	0.8878	0.8878	0	0.00
2017/08/21	0.8878	0.8878	0.8878	0.8878	0	0.00
2017/08/22	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/08/23	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/08/24	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/08/25	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/08/28	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/08/29	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/08/30	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/08/31	0.8858	0.8858	0.8858	0.8858	0	0.00
2017/09/01	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/09/04	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/09/05	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/09/06	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/09/07	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/09/08	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/09/11	0.8878	0.8878	0.8878	0.8878	0	0.00
2017/09/12	0.8878	0.8878	0.8878	0.8878	0	0.00
2017/09/13	0.8878	0.8878	0.8878	0.8878	0	0.00
2017/09/14	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/09/15	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/09/18	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/09/19	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/09/20	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/09/21	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/09/22	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/09/25	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/09/26	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/09/27	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/09/28	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/09/29	0.8898	0.8898	0.8898	0.8898	0	0.00
2017/10/09	0.8898	0.8898	0.8898	0.8898	0	0.00
2017/10/10	0.8898	0.8898	0.8898	0.8898	0	0.00
2017/10/11	0.8908	0.8908	0.8908	0.8908	0	0.00
2017/10/12	0.8908	0.8908	0.8908	0.8908	0	0.00
2017/10/13	0.8908	0.8908	0.8908	0.8908	0	0.00
2017/10/16	0.8908	0.8908	0.8908	0.8908	0	0.00
2017/10/17	0.8908	0.8908	0.8908	0.8908	0	0.00
2017/10/18	0.8908	0.8908	0.8908	0.8908	0	0.00
2017/10/19	0.8908	0.8908	0.8908	0.8908	0	0.00
2017/10/20	0.8918	0.8918	0.8918	0.8918	0	0.00
2017/10/23	0.8908	0.8908	0.8908	0.8908	0	0.00
2017/10/24	0.8918	0.8918	0.8918	0.8918	0	0.00
2017/10/25	0.8908	0.8908	0.8908	0.8908	0	0.00
2017/10/26	0.8908	0.8908	0.8908	0.8908	0	0.00
2017/10/27	0.8908	0.8908	0.8908	0.8908	0	0.00
2017/10/30	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/10/31	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/11/01	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/11/02	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/11/03	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/11/06	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/11/07	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/11/08	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/11/09	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/11/10	0.8888	0.8888	0.8888	0.8888	0	0.00
2017/11/13	0.8878	0.8878	0.8878	0.8878	0	0.00
2017/11/14	0.8868	0.8868	0.8868	0.8868	0	0.00
2017/11/15	0.8858	0.8858	0.8858	0.8858	0	0.00
2017/11/16	0.8858	0.8858	0.8858	0.8858	0	0.00
2017/11/17	0.8848	0.8848	0.8848	0.8848	0	0.00
2017/11/20	0.8848	0.8848	0.8848	0.8848	0	0.00
2017/11/21	0.8838	0.8838	0.8838	0.8838	0	0.00
2017/11/22	0.8818	0.8818	0.8818	0.8818	0	0.00
2017/11/23	0.8798	0.8798	0.8798	0.8798	0	0.00
2017/11/24	0.8808	0.8808	0.8808	0.8808	0	0.00
2017/11/27	0.8808	0.8808	0.8808	0.8808	0	0.00
2017/11/28	0.8798	0.8798	0.8798	0.8798	0	0.00
2017/11/29	0.8798	0.8798	0.8798	0.8798	0	0.00
2017/11/30	0.8798	0.8798	0.8798	0.8798	0	0.00
2017/12/01	0.8788	0.8788	0.8788	0.8788	0	0.00
2017/12/04	0.8798	0.8798	0.8798	0.8798	0	0.00
2017/12/05	0.8798	0.8798	0.8798	0.8798	0	0.00
2017/12/06	0.8808	0.8808	0.8808	0.8808	0	0.00
2017/12/07	0.8808	0.8808	0.8808	0.8808	0	0.00
2017/12/08	0.8818	0.8818	0.8818	0.8818	0	0.00
2017/12/11	0.8828	0.8828	0.8828	0.8828	0	0.00
2017/12/12	0.8818	0.8818	0.8818	0.8818	0	0.00
2017/12/13	0.8818	0.8818	0.8818	0.8818	0	0.00
2017/12/14	0.8818	0.8818	0.8818	0.8818	0	0.00
2017/12/15	0.8818	0.8818	0.8818	0.8818	0	0.00
2017/12/18	0.8818	0.8818	0.8818	0.8818	0	0.00
2017/12/19	0.8818	0.8818	0.8818	0.8818	0	0.00
2017/12/20	0.8808	0.8808	0.8808	0.8808	0	0.00
2017/12/21	0.8818	0.8818	0.8818	0.8818	0	0.00
2017/12/22	0.8818	0.8818	0.8818	0.8818	0	0.00
2017/12/25	0.8818	0.8818	0.8818	0.8818	0	0.00
2017/12/26	0.8808	0.8808	0.8808	0.8808	0	0.00
2017/12/27	0.8808	0.8808	0.8808	0.8808	0	0.00
2017/12/28	0.8808	0.8808	0.8808	0.8808	0	0.00
2017/12/29	0.8818	0.8818	0.8818	0.8818	0	0.00
2017/12/31	0.8818	0.8818	0.8818	0.8818	0	0.00
2018/01/02	0.8828	0.8828	0.8828	0.8828	0	0.00
2018/01/03	0.8838	0.8838	0.8838	0.8838	0	0.00
2018/01/04	0.8838	0.8838	0.8838	0.8838	0	0.00
2018/01/05	0.8848	0.8848	0.8848	0.8848	0	0.00
2018/01/08	0.8858	0.8858	0.8858	0.8858	0	0.00
2018/01/09	0.8858	0.8858	0.8858	0.8858	0	0.00
2018/01/10	0.8858	0.8858	0.8858	0.8858	0	0.00
2018/01/11	0.8858	0.8858	0.8858	0.8858	0	0.00
2018/01/12	0.8858	0.8858	0.8858	0.8858	0	0.00
2018/01/15	0.8858	0.8858	0.8858	0.8858	0	0.00
2018/01/16	0.8858	0.8858	0.8858	0.8858	0	0.00
2018/01/17	0.8858	0.8858	0.8858	0.8858	0	0.00
2018/01/18	0.8858	0.8858	0.8858	0.8858	0	0.00
2018/01/19	0.8868	0.8868	0.8868	0.8868	0	0.00
2018/01/22	0.8878	0.8878	0.8878	0.8878	0	0.00
2018/01/23	0.8878	0.8878	0.8878	0.8878	0	0.00
2018/01/24	0.8898	0.8898	0.8898	0.8898	0	0.00
2018/01/25	0.8898	0.8898	0.8898	0.8898	0	0.00
2018/01/26	0.8898	0.8898	0.8898	0.8898	0	0.00
2018/01/29	0.8888	0.8888	0.8888	0.8888	0	0.00
2018/01/30	0.8888	0.8888	0.8888	0.8888	0	0.00
2018/01/31	0.8888	0.8888	0.8888	0.8888	0	0.00
2018/02/01	0.8888	0.8888	0.8888	0.8888	0	0.00
2018/02/02	0.8898	0.8898	0.8898	0.8898	0	0.00
2018/02/05	0.8898	0.8898	0.8898	0.8898	0	0.00
2018/02/06	0.8898	0.8898	0.8898	0.8898	0	0.00
2018/02/07	0.8898	0.8898	0.8898	0.8898	0	0.00
2018/02/08	0.8898	0.8898	0.8898	0.8898	0	0.00
2018/02/09	0.8878	0.8878	0.8878	0.8878	0	0.00
2018/02/12	0.8898	0.8898	0.8898	0.8898	0	0.00
2018/02/13	0.8908	0.8908	0.8908	0.8908	0	0.00
2018/02/14	0.8918	0.8918	0.8918	0.8918	0	0.00
2018/02/22	0.8928	0.8928	0.8928	0.8928	0	0.00
2018/02/23	0.8938	0.8938	0.8938	0.8938	0	0.00
2018/02/26	0.8948	0.8948	0.8948	0.8948	0	0.00
2018/02/27	0.8958	0.8958	0.8958	0.8958	0	0.00
2018/02/28	0.8958	0.8958	0.8958	0.8958	0	0.00
2018/03/01	0.8958	0.8958	0.8958	0.8958	0	0.00
2018/03/02	0.8958	0.8958	0.8958	0.8958	0	0.00
2018/03/05	0.8958	0.8958	0.8958	0.8958	0	0.00
2018/03/06	0.8958	0.8958	0.8958	0.8958	0	0.00
2018/03/07	0.8958	0.8958	0.8958	0.8958	0	0.00
2018/03/08	0.8968	0.8968	0.8968	0.8968	0	0.00
2018/03/09	0.8968	0.8968	0.8968	0.8968	0	0.00
2018/03/12	0.8978	0.8978	0.8978	0.8978	0	0.00
2018/03/13	0.8978	0.8978	0.8978	0.8978	0	0.00
2018/03/14	0.8978	0.8978	0.8978	0.8978	0	0.00
2018/03/15	0.8978	0.8978	0.8978	0.8978	0	0.00
2018/03/16	0.8968	0.8968	0.8968	0.8968	0	0.00
2018/03/19	0.8968	0.8968	0.8968	0.8968	0	0.00
2018/03/20	0.8978	0.8978	0.8978	0.8978	0	0.00
2018/03/21	0.8978	0.8978	0.8978	0.8978	0	0.00
2018/03/22	0.8988	0.8988	0.8988	0.8988	0	0.00
2018/03/23	0.8998	0.8998	0.8998	0.8998	0	0.00
2018/03/26	0.8998	0.8998	0.8998	0.8998	0	0.00
2018/03/27	0.9008	0.9008	0.9008	0.9008	0	0.00
2018/03/28	0.9008	0.9008	0.9008	0.9008	0	0.00
2018/03/29	0.9018	0.9018	0.9018	0.9018	0	0.00
2018/03/30	0.9018	0.9018	0.9018	0.9018	0	0.00
2018/04/02	0.9028	0.9028	0.9028	0.9028	0	0.00
2018/04/03	0.9038	0.9038	0.9038	0.9038	0	0.00
2018/04/04	0.9048	0.9048	0.9048	0.9048	0	0.00
2018/04/09	0.9068	0.9068	0.9068	0.9068	0	0.00
2018/04/10	0.9068	0.9068	0.9068	0.9068	0	0.00
2018/04/11	0.9088	0.9088	0.9088	0.9088	0	0.00
2018/04/12	0.9088	0.9088	0.9088	0.9088	0	0.00
2018/04/13	0.9088	0.9088	0.9088	0.9088	0	0.00
2018/04/16	0.9088	0.9088	0.9088	0.9088	0	0.00
2018/04/17	0.9088	0.9088	0.9088	0.9088	0	0.00
2018/04/18	0.9148	0.9148	0.9148	0.9148	0	0.00
2018/04/19	0.9148	0.9148	0.9148	0.9148	0	0.00
2018/04/20	0.9138	0.9138	0.9138	0.9138	0	0.00
2018/04/23	0.9118	0.9118	0.9118	0.9118	0	0.00
2018/04/24	0.9128	0.9128	0.9128	0.9128	0	0.00
2018/04/25	0.9118	0.9118	0.9118	0.9118	0	0.00
2018/04/26	0.9108	0.9108	0.9108	0.9108	0	0.00
2018/04/27	0.9108	0.9108	0.9108	0.9108	0	0.00
2018/05/02	0.9108	0.9108	0.9108	0.9108	0	0.00
2018/05/03	0.9108	0.9108	0.9108	0.9108	0	0.00
2018/05/04	0.9118	0.9118	0.9118	0.9118	0	0.00
2018/05/07	0.9118	0.9118	0.9118	0.9118	0	0.00
2018/05/08	0.9118	0.9118	0.9118	0.9118	0	0.00
2018/05/09	0.9108	0.9108	0.9108	0.9108	0	0.00
2018/05/10	0.9118	0.9118	0.9118	0.9118	0	0.00
2018/05/11	0.9108	0.9108	0.9108	0.9108	0	0.00
2018/05/14	0.9108	0.9108	0.9108	0.9108	0	0.00
2018/05/15	0.9098	0.9098	0.9098	0.9098	0	0.00
2018/05/16	0.9088	0.9088	0.9088	0.9088	0	0.00
2018/05/17	0.9088	0.9088	0.9088	0.9088	0	0.00
2018/05/18	0.9098	0.9098	0.9098	0.9098	0	0.00
2018/05/21	0.9098	0.9098	0.9098	0.9098	0	0.00
2018/05/22	0.9098	0.9098	0.9098	0.9098	0	0.00
2018/05/23	0.9098	0.9098	0.9098	0.9098	0	0.00
2018/05/24	0.9098	0.9098	0.9098	0.9098	0	0.00
2018/05/25	0.9098	0.9098	0.9098	0.9098	0	0.00
2018/05/28	0.9098	0.9098	0.9098	0.9098	0	0.00
2018/05/29	0.9088	0.9088	0.9088	0.9088	0	0.00
2018/05/30	0.9068	0.9068	0.9068	0.9068	0	0.00
2018/05/31	0.9068	0.9068	0.9068	0.9068	0	0.00
2018/06/01	0.9068	0.9068	0.9068	0.9068	0	0.00
2018/06/04	0.9058	0.9058	0.9058	0.9058	0	0.00
2018/06/05	0.9058	0.9058	0.9058	0.9058	0	0.00
2018/06/06	0.9058	0.9058	0.9058	0.9058	0	0.00
2018/06/07	0.9058	0.9058	0.9058	0.9058	0	0.00
2018/06/08	0.9048	0.9048	0.9048	0.9048	0	0.00
2018/06/11	0.9048	0.9048	0.9048	0.9048	0	0.00
2018/06/12	0.9048	0.9048	0.9048	0.9048	0	0.00
2018/06/13	0.9058	0.9058	0.9058	0.9058	0	0.00
2018/06/14	0.9048	0.9048	0.9048	0.9048	0	0.00
2018/06/15	0.9048	0.9048	0.9048	0.9048	0	0.00
2018/06/19	0.9038	0.9038	0.9038	0.9038	0	0.00
2018/06/20	0.9038	0.9038	0.9038	0.9038	0	0.00
2018/06/21	0.9038	0.9038	0.9038	0.9038	0	0.00
2018/06/22	0.9038	0.9038	0.9038	0.9038	0	0.00
2018/06/25	0.9038	0.9038	0.9038	0.9038	0	0.00
2018/06/26	0.9038	0.9038	0.9038	0.9038	0	0.00
2018/06/27	0.9028	0.9028	0.9028	0.9028	0	0.00
2018/06/28	0.9038	0.9038	0.9038	0.9038	0	0.00
2018/06/29	0.9058	0.9058	0.9058	0.9058	0	0.00
2018/06/30	0.9058	0.9058	0.9058	0.9058	0	0.00
2018/07/02	0.9058	0.9058	0.9058	0.9058	0	0.00
2018/07/03	0.9068	0.9068	0.9068	0.9068	0	0.00
2018/07/04	0.9078	0.9078	0.9078	0.9078	0	0.00
2018/07/05	0.9088	0.9088	0.9088	0.9088	0	0.00
2018/07/06	0.9088	0.9088	0.9088	0.9088	0	0.00
2018/07/09	0.9108	0.9108	0.9108	0.9108	0	0.00
2018/07/10	0.9108	0.9108	0.9108	0.9108	0	0.00
2018/07/11	0.9108	0.9108	0.9108	0.9108	0	0.00
2018/07/12	0.9108	0.9108	0.9108	0.9108	0	0.00
2018/07/13	0.9118	0.9118	0.9118	0.9118	0	0.00
2018/07/16	0.9118	0.9118	0.9118	0.9118	0	0.00
2018/07/17	0.9118	0.9118	0.9118	0.9118	0	0.00
2018/07/18	0.9118	0.9118	0.9118	0.9118	0	0.00
2018/07/19	0.9138	0.9138	0.9138	0.9138	0	0.00
2018/07/20	0.9158	0.9158	0.9158	0.9158	0	0.00
2018/07/23	0.9168	0.9168	0.9168	0.9168	0	0.00
2018/07/24	0.9158	0.9158	0.9158	0.9158	0	0.00
2018/07/25	0.9158	0.9158	0.9158	0.9158	0	0.00
2018/07/26	0.9158	0.9158	0.9158	0.9158	0	0.00
2018/07/27	0.9178	0.9178	0.9178	0.9178	0	0.00
2018/07/30	0.9178	0.9178	0.9178	0.9178	0	0.00
2018/07/31	0.9198	0.9198	0.9198	0.9198	0	0.00
2018/08/01	0.9198	0.9198	0.9198	0.9198	0	0.00
2018/08/02	0.9188	0.9188	0.9188	0.9188	0	0.00
2018/08/03	0.9198	0.9198	0.9198	0.9198	0	0.00
2018/08/06	0.9208	0.9208	0.9208	0.9208	0	0.00
2018/08/07	0.9238	0.9238	0.9238	0.9238	0	0.00
2018/08/08	0.9238	0.9238	0.9238	0.9238	0	0.00
2018/08/09	0.9238	0.9238	0.9238	0.9238	0	0.00
2018/08/10	0.9228	0.9228	0.9228	0.9228	0	0.00
2018/08/13	0.9218	0.9218	0.9218	0.9218	0	0.00
2018/08/14	0.9218	0.9218	0.9218	0.9218	0	0.00
2018/08/15	0.9218	0.9218	0.9218	0.9218	0	0.00
2018/08/16	0.9218	0.9218	0.9218	0.9218	0	0.00
2018/08/17	0.9208	0.9208	0.9208	0.9208	0	0.00
2018/08/20	0.9198	0.9198	0.9198	0.9198	0	0.00
2018/08/21	0.9208	0.9208	0.9208	0.9208	0	0.00
2018/08/22	0.9218	0.9218	0.9218	0.9218	0	0.00
2018/08/23	0.9228	0.9228	0.9228	0.9228	0	0.00
2018/08/24	0.9228	0.9228	0.9228	0.9228	0	0.00
2018/08/27	0.9248	0.9248	0.9248	0.9248	0	0.00
2018/08/28	0.9258	0.9258	0.9258	0.9258	0	0.00
2018/08/29	0.9248	0.9248	0.9248	0.9248	0	0.00
2018/08/30	0.9248	0.9248	0.9248	0.9248	0	0.00
2018/08/31	0.9258	0.9258	0.9258	0.9258	0	0.00
2018/09/03	0.9258	0.9258	0.9258	0.9258	0	0.00
2018/09/04	0.9278	0.9278	0.9278	0.9278	0	0.00
2018/09/05	0.9268	0.9268	0.9268	0.9268	0	0.00
2018/09/06	0.9278	0.9278	0.9278	0.9278	0	0.00
2018/09/07	0.9268	0.9268	0.9268	0.9268	0	0.00
2018/09/10	0.9268	0.9268	0.9268	0.9268	0	0.00
2018/09/11	0.9258	0.9258	0.9258	0.9258	0	0.00
2018/09/12	0.9258	0.9258	0.9258	0.9258	0	0.00
2018/09/13	0.9268	0.9268	0.9268	0.9268	0	0.00
2018/09/14	0.9278	0.9278	0.9278	0.9278	0	0.00
2018/09/17	0.9278	0.9278	0.9278	0.9278	0	0.00
2018/09/18	0.9278	0.9278	0.9278	0.9278	0	0.00
2018/09/19	0.9288	0.9288	0.9288	0.9288	0	0.00
2018/09/20	0.9288	0.9288	0.9288	0.9288	0	0.00
2018/09/21	0.9288	0.9288	0.9288	0.9288	0	0.00
2018/09/25	0.9288	0.9288	0.9288	0.9288	0	0.00
2018/09/26	0.9288	0.9288	0.9288	0.9288	0	0.00
2018/09/27	0.9288	0.9288	0.9288	0.9288	0	0.00
2018/09/28	0.9298	0.9298	0.9298	0.9298	0	0.00
2018/10/08	0.9298	0.9298	0.9298	0.9298	0	0.00
2018/10/09	0.9308	0.9308	0.9308	0.9308	0	0.00
2018/10/10	0.9318	0.9318	0.9318	0.9318	0	0.00
2018/10/11	0.9298	0.9298	0.9298	0.9298	0	0.00
2018/10/12	0.9308	0.9308	0.9308	0.9308	0	0.00
2018/10/15	0.9318	0.9318	0.9318	0.9318	0	0.00
2018/10/16	0.9328	0.9328	0.9328	0.9328	0	0.00
2018/10/17	0.9328	0.9328	0.9328	0.9328	0	0.00
2018/10/18	0.9318	0.9318	0.9318	0.9318	0	0.00
2018/10/19	0.9328	0.9328	0.9328	0.9328	0	0.00
2018/10/22	0.9338	0.9338	0.9338	0.9338	0	0.00
2018/10/23	0.9348	0.9348	0.9348	0.9348	0	0.00
2018/10/24	0.9358	0.9358	0.9358	0.9358	0	0.00
2018/10/25	0.9358	0.9358	0.9358	0.9358	0	0.00
2018/10/26	0.9368	0.9368	0.9368	0.9368	0	0.00
2018/10/29	0.9378	0.9378	0.9378	0.9378	0	0.00
2018/10/30	0.9378	0.9378	0.9378	0.9378	0	0.00
2018/10/31	0.9388	0.9388	0.9388	0.9388	0	0.00
2018/11/01	0.9398	0.9398	0.9398	0.9398	0	0.00
2018/11/02	0.9408	0.9408	0.9408	0.9408	0	0.00
2018/11/05	0.9418	0.9418	0.9418	0.9418	0	0.00
2018/11/06	0.9418	0.9418	0.9418	0.9418	0	0.00
2018/11/07	0.9418	0.9418	0.9418	0.9418	0	0.00
2018/11/08	0.9428	0.9428	0.9428	0.9428	0	0.00
2018/11/09	0.9428	0.9428	0.9428	0.9428	0	0.00
2018/11/12	0.9438	0.9438	0.9438	0.9438	0	0.00
2018/11/13	0.9448	0.9448	0.9448	0.9448	0	0.00
2018/11/14	0.9458	0.9458	0.9458	0.9458	0	0.00
2018/11/15	0.9478	0.9478	0.9478	0.9478	0	0.00
2018/11/16	0.9498	0.9498	0.9498	0.9498	0	0.00
2018/11/19	0.9508	0.9508	0.9508	0.9508	0	0.00
2018/11/20	0.9498	0.9498	0.9498	0.9498	0	0.00
2018/11/21	0.9498	0.9498	0.9498	0.9498	0	0.00
2018/11/22	0.9498	0.9498	0.9498	0.9498	0	0.00
2018/11/23	0.9498	0.9498	0.9498	0.9498	0	0.00
2018/11/26	0.9498	0.9498	0.9498	0.9498	0	0.00
2018/11/27	0.9498	0.9498	0.9498	0.9498	0	0.00
2018/11/28	0.9508	0.9508	0.9508	0.9508	0	0.00
2018/11/29	0.9508	0.9508	0.9508	0.9508	0	0.00
2018/11/30	0.9508	0.9508	0.9508	0.9508	0	0.00
2018/12/03	0.9528	0.9528	0.9528	0.9528	0	0.00
2018/12/04	0.9528	0.9528	0.9528	0.9528	0	0.00
2018/12/05	0.9538	0.9538	0.9538	0.9538	0	0.00
2018/12/06	0.9538	0.9538	0.9538	0.9538	0	0.00
2018/12/07	0.9548	0.9548	0.9548	0.9548	0	0.00
2018/12/10	0.9548	0.9548	0.9548	0.9548	0	0.00
2018/12/11	0.9548	0.9548	0.9548	0.9548	0	0.00
2018/12/12	0.9548	0.9548	0.9548	0.9548	0	0.00
2018/12/13	0.9558	0.9558	0.9558	0.9558	0	0.00
2018/12/14	0.9548	0.9548	0.9548	0.9548	0	0.00
2018/12/17	0.9548	0.9548	0.9548	0.9548	0	0.00
2018/12/18	0.9538	0.9538	0.9538	0.9538	0	0.00
2018/12/19	0.9538	0.9538	0.9538	0.9538	0	0.00
2018/12/20	0.9528	0.9528	0.9528	0.9528	0	0.00
2018/12/21	0.9518	0.9518	0.9518	0.9518	0	0.00
2018/12/24	0.9528	0.9528	0.9528	0.9528	0	0.00
2018/12/25	0.9528	0.9528	0.9528	0.9528	0	0.00
2018/12/26	0.9528	0.9528	0.9528	0.9528	0	0.00
2018/12/27	0.9528	0.9528	0.9528	0.9528	0	0.00
2018/12/28	0.9538	0.9538	0.9538	0.9538	0	0.00
2018/12/31	0.9538	0.9538	0.9538	0.9538	0	0.00
2019/01/02	0.9548	0.9548	0.9548	0.9548	0	0.00
2019/01/03	0.9568	0.9568	0.9568	0.9568	0	0.00
2019/01/04	0.9588	0.9588	0.9588	0.9588	0	0.00
2019/01/07	0.9618	0.9618	0.9618	0.9618	0	0.00
2019/01/08	0.9628	0.9628	0.9628	0.9628	0	0.00
2019/01/09	0.9648	0.9648	0.9648	0.9648	0	0.00
2019/01/10	0.9658	0.9658	0.9658	0.9658	0	0.00
2019/01/11	0.9668	0.9668	0.9668	0.9668	0	0.00
2019/01/14	0.9668	0.9668	0.9668	0.9668	0	0.00
2019/01/15	0.9668	0.9668	0.9668	0.9668	0	0.00
2019/01/16	0.9678	0.9678	0.9678	0.9678	0	0.00
2019/01/17	0.9678	0.9678	0.9678	0.9678	0	0.00
2019/01/18	0.9678	0.9678	0.9678	0.9678	0	0.00
2019/01/21	0.9688	0.9688	0.9688	0.9688	0	0.00
2019/01/22	0.9688	0.9688	0.9688	0.9688	0	0.00
2019/01/23	0.9698	0.9698	0.9698	0.9698	0	0.00
2019/01/24	0.9698	0.9698	0.9698	0.9698	0	0.00
2019/01/25	0.9728	0.9728	0.9728	0.9728	0	0.00
2019/01/28	0.9718	0.9718	0.9718	0.9718	0	0.00
2019/01/29	0.9728	0.9728	0.9728	0.9728	0	0.00
2019/01/30	0.9728	0.9728	0.9728	0.9728	0	0.00
2019/01/31	0.9738	0.9738	0.9738	0.9738	0	0.00
2019/02/01	0.9748	0.9748	0.9748	0.9748	0	0.00
2019/02/11	0.9768	0.9768	0.9768	0.9768	0	0.00
2019/02/12	0.9778	0.9778	0.9778	0.9778	0	0.00
2019/02/13	0.9788	0.9788	0.9788	0.9788	0	0.00
2019/02/14	0.9798	0.9798	0.9798	0.9798	0	0.00
2019/02/15	0.9788	0.9788	0.9788	0.9788	0	0.00
2019/02/18	0.9808	0.9808	0.9808	0.9808	0	0.00
2019/02/19	0.9798	0.9798	0.9798	0.9798	0	0.00
2019/02/20	0.9798	0.9798	0.9798	0.9798	0	0.00
2019/02/21	0.9808	0.9808	0.9808	0.9808	0	0.00
2019/02/22	0.9818	0.9818	0.9818	0.9818	0	0.00
2019/02/25	0.9848	0.9848	0.9848	0.9848	0	0.00
2019/02/26	0.9838	0.9838	0.9838	0.9838	0	0.00
2019/02/27	0.9818	0.9818	0.9818	0.9818	0	0.00
2019/02/28	0.9818	0.9818	0.9818	0.9818	0	0.00
2019/03/01	0.9818	0.9818	0.9818	0.9818	0	0.00
2019/03/04	0.9848	0.9848	0.9848	0.9848	0	0.00
2019/03/05	0.9858	0.9858	0.9858	0.9858	0	0.00
2019/03/06	0.9858	0.9858	0.9858	0.9858	0	0.00
2019/03/07	0.9858	0.9858	0.9858	0.9858	0	0.00
2019/03/08	0.9848	0.9848	0.9848	0.9848	0	0.00
2019/03/11	0.9868	0.9868	0.9868	0.9868	0	0.00
2019/03/12	0.9878	0.9878	0.9878	0.9878	0	0.00
2019/03/13	0.9868	0.9868	0.9868	0.9868	0	0.00
2019/03/14	0.9848	0.9848	0.9848	0.9848	0	0.00
2019/03/15	0.9858	0.9858	0.9858	0.9858	0	0.00
2019/03/18	0.9878	0.9878	0.9878	0.9878	0	0.00
2019/03/19	0.9888	0.9888	0.9888	0.9888	0	0.00
2019/03/20	0.9888	0.9888	0.9888	0.9888	0	0.00
2019/03/21	0.9898	0.9898	0.9898	0.9898	0	0.00
2019/03/22	0.9908	0.9908	0.9908	0.9908	0	0.00
2019/03/25	0.9898	0.9898	0.9898	0.9898	0	0.00
2019/03/26	0.9888	0.9888	0.9888	0.9888	0	0.00
2019/03/27	0.9888	0.9888	0.9888	0.9888	0	0.00
