512690 酒ETF鹏华 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2019/04/12	0.1481	0.1481	0.1481	0.1481	0	0.00
2019/04/19	0.1500	0.1500	0.1500	0.1500	0	0.00
2019/04/26	0.1456	0.1456	0.1456	0.1456	0	0.00
2019/04/30	0.1528	0.1528	0.1528	0.1528	0	0.00
2019/05/06	0.1142	0.1142	0.1142	0.1142	0	0.00
2019/05/07	0.1262	0.1262	0.1262	0.1262	0	0.00
2019/05/08	0.1262	0.1262	0.1262	0.1262	0	0.00
2019/05/09	0.1091	0.1091	0.1091	0.1091	0	0.00
2019/05/10	0.1332	0.1332	0.1332	0.1332	0	0.00
2019/05/13	0.1370	0.1370	0.1370	0.1370	0	0.00
2019/05/14	0.1321	0.1321	0.1321	0.1321	0	0.00
2019/05/15	0.1595	0.1595	0.1595	0.1595	0	0.00
2019/05/16	0.1665	0.1665	0.1665	0.1665	0	0.00
2019/05/17	0.1513	0.1513	0.1513	0.1513	0	0.00
2019/05/20	0.1391	0.1391	0.1391	0.1391	0	0.00
2019/05/21	0.1448	0.1448	0.1448	0.1448	0	0.00
2019/05/22	0.1399	0.1399	0.1399	0.1399	0	0.00
2019/05/23	0.1231	0.1231	0.1231	0.1231	0	0.00
2019/05/24	0.1292	0.1292	0.1292	0.1292	0	0.00
2019/05/27	0.1323	0.1323	0.1323	0.1323	0	0.00
2019/05/28	0.1362	0.1362	0.1362	0.1362	0	0.00
2019/05/29	0.1384	0.1384	0.1384	0.1384	0	0.00
2019/05/30	0.1355	0.1355	0.1355	0.1355	0	0.00
2019/05/31	0.1291	0.1291	0.1291	0.1291	0	0.00
2019/06/03	0.1251	0.1251	0.1251	0.1251	0	0.00
2019/06/04	0.1130	0.1130	0.1130	0.1130	0	0.00
2019/06/05	0.1128	0.1128	0.1128	0.1128	0	0.00
2019/06/06	0.1074	0.1074	0.1074	0.1074	0	0.00
2019/06/10	0.1160	0.1160	0.1160	0.1160	0	0.00
2019/06/11	0.1402	0.1402	0.1402	0.1402	0	0.00
2019/06/12	0.1348	0.1348	0.1348	0.1348	0	0.00
2019/06/13	0.1329	0.1329	0.1329	0.1329	0	0.00
2019/06/14	0.1275	0.1275	0.1275	0.1275	0	0.00
2019/06/17	0.1244	0.1244	0.1244	0.1244	0	0.00
2019/06/18	0.1244	0.1244	0.1244	0.1244	0	0.00
2019/06/19	0.1317	0.1317	0.1317	0.1317	0	0.00
2019/06/20	0.1525	0.1525	0.1525	0.1525	0	0.00
2019/06/21	0.1563	0.1563	0.1563	0.1563	0	0.00
2019/06/24	0.1649	0.1649	0.1649	0.1649	0	0.00
2019/06/25	0.1648	0.1648	0.1648	0.1648	0	0.00
2019/06/26	0.1631	0.1631	0.1631	0.1631	0	0.00
2019/06/27	0.1810	0.1810	0.1810	0.1810	0	0.00
2019/06/28	0.1828	0.1828	0.1828	0.1828	0	0.00
2019/06/30	0.1826	0.1826	0.1826	0.1826	0	0.00
2019/07/01	0.2069	0.2069	0.2069	0.2069	0	0.00
2019/07/02	0.2103	0.2103	0.2103	0.2103	0	0.00
2019/07/03	0.1993	0.1993	0.1993	0.1993	0	0.00
2019/07/04	0.1887	0.1887	0.1887	0.1887	0	0.00
2019/07/05	0.2026	0.2026	0.2026	0.2026	0	0.00
2019/07/08	0.1927	0.1927	0.1927	0.1927	0	0.00
2019/07/09	0.1964	0.1964	0.1964	0.1964	0	0.00
2019/07/10	0.1978	0.1978	0.1978	0.1978	0	0.00
2019/07/11	0.1919	0.1919	0.1919	0.1919	0	0.00
2019/07/12	0.1989	0.1989	0.1989	0.1989	0	0.00
2019/07/15	0.1942	0.1942	0.1942	0.1942	0	0.00
2019/07/16	0.1884	0.1884	0.1884	0.1884	0	0.00
2019/07/17	0.1856	0.1856	0.1856	0.1856	0	0.00
2019/07/18	0.1781	0.1781	0.1781	0.1781	0	0.00
2019/07/19	0.1820	0.1820	0.1820	0.1820	0	0.00
2019/07/22	0.1820	0.1820	0.1820	0.1820	0	0.00
2019/07/23	0.1730	0.1730	0.1730	0.1730	0	0.00
2019/07/24	0.1732	0.1732	0.1732	0.1732	0	0.00
2019/07/25	0.1783	0.1783	0.1783	0.1783	0	0.00
2019/07/26	0.1784	0.1784	0.1784	0.1784	0	0.00
2019/07/29	0.1834	0.1834	0.1834	0.1834	0	0.00
2019/07/30	0.1811	0.1811	0.1811	0.1811	0	0.00
2019/07/31	0.1728	0.1728	0.1728	0.1728	0	0.00
2019/08/01	0.1657	0.1657	0.1657	0.1657	0	0.00
2019/08/02	0.1617	0.1617	0.1617	0.1617	0	0.00
2019/08/05	0.1509	0.1509	0.1509	0.1509	0	0.00
2019/08/06	0.1561	0.1561	0.1561	0.1561	0	0.00
2019/08/07	0.1520	0.1520	0.1520	0.1520	0	0.00
2019/08/08	0.1617	0.1617	0.1617	0.1617	0	0.00
2019/08/09	0.1548	0.1548	0.1548	0.1548	0	0.00
2019/08/12	0.1681	0.1681	0.1681	0.1681	0	0.00
2019/08/13	0.1670	0.1670	0.1670	0.1670	0	0.00
2019/08/14	0.1789	0.1789	0.1789	0.1789	0	0.00
2019/08/15	0.1771	0.1771	0.1771	0.1771	0	0.00
2019/08/16	0.1854	0.1854	0.1854	0.1854	0	0.00
2019/08/19	0.1925	0.1925	0.1925	0.1925	0	0.00
2019/08/20	0.1987	0.1987	0.1987	0.1987	0	0.00
2019/08/21	0.1940	0.1940	0.1940	0.1940	0	0.00
2019/08/22	0.2045	0.2045	0.2045	0.2045	0	0.00
2019/08/23	0.2051	0.2051	0.2051	0.2051	0	0.00
2019/08/26	0.1950	0.1950	0.1950	0.1950	0	0.00
2019/08/27	0.2057	0.2057	0.2057	0.2057	0	0.00
2019/08/28	0.2074	0.2074	0.2074	0.2074	0	0.00
2019/08/29	0.2122	0.2122	0.2122	0.2122	0	0.00
2019/08/30	0.2223	0.2223	0.2223	0.2223	0	0.00
2019/09/02	0.2247	0.2247	0.2247	0.2247	0	0.00
2019/09/03	0.2206	0.2206	0.2206	0.2206	0	0.00
2019/09/04	0.2136	0.2136	0.2136	0.2136	0	0.00
2019/09/05	0.2159	0.2159	0.2159	0.2159	0	0.00
2019/09/06	0.2166	0.2166	0.2166	0.2166	0	0.00
2019/09/09	0.2171	0.2171	0.2171	0.2171	0	0.00
2019/09/10	0.2152	0.2152	0.2152	0.2152	0	0.00
2019/09/11	0.1927	0.1927	0.1927	0.1927	0	0.00
2019/09/12	0.2019	0.2019	0.2019	0.2019	0	0.00
2019/09/16	0.1995	0.1995	0.1995	0.1995	0	0.00
2019/09/17	0.1989	0.1989	0.1989	0.1989	0	0.00
2019/09/18	0.2176	0.2176	0.2176	0.2176	0	0.00
2019/09/19	0.2190	0.2190	0.2190	0.2190	0	0.00
2019/09/20	0.2230	0.2230	0.2230	0.2230	0	0.00
2019/09/23	0.2163	0.2163	0.2163	0.2163	0	0.00
2019/09/24	0.2271	0.2271	0.2271	0.2271	0	0.00
2019/09/25	0.2252	0.2252	0.2252	0.2252	0	0.00
2019/09/26	0.2184	0.2184	0.2184	0.2184	0	0.00
2019/09/27	0.2162	0.2162	0.2162	0.2162	0	0.00
2019/09/30	0.2088	0.2088	0.2088	0.2088	0	0.00
2019/10/08	0.2158	0.2158	0.2158	0.2158	0	0.00
2019/10/09	0.2108	0.2108	0.2108	0.2108	0	0.00
2019/10/10	0.2104	0.2104	0.2104	0.2104	0	0.00
2019/10/11	0.2122	0.2122	0.2122	0.2122	0	0.00
2019/10/14	0.2125	0.2125	0.2125	0.2125	0	0.00
2019/10/15	0.2208	0.2208	0.2208	0.2208	0	0.00
2019/10/16	0.2118	0.2118	0.2118	0.2118	0	0.00
2019/10/17	0.2121	0.2121	0.2121	0.2121	0	0.00
2019/10/18	0.2022	0.2022	0.2022	0.2022	0	0.00
2019/10/21	0.2037	0.2037	0.2037	0.2037	0	0.00
2019/10/22	0.2054	0.2054	0.2054	0.2054	0	0.00
2019/10/23	0.1959	0.1959	0.1959	0.1959	0	0.00
2019/10/24	0.1873	0.1873	0.1873	0.1873	0	0.00
2019/10/25	0.1965	0.1965	0.1965	0.1965	0	0.00
2019/10/28	0.2083	0.2083	0.2083	0.2083	0	0.00
2019/10/29	0.2124	0.2124	0.2124	0.2124	0	0.00
2019/10/30	0.2085	0.2085	0.2085	0.2085	0	0.00
2019/10/31	0.2085	0.2085	0.2085	0.2085	0	0.00
2019/11/01	0.2164	0.2164	0.2164	0.2164	0	0.00
2019/11/04	0.2213	0.2213	0.2213	0.2213	0	0.00
2019/11/05	0.2235	0.2235	0.2235	0.2235	0	0.00
2019/11/06	0.2190	0.2190	0.2190	0.2190	0	0.00
2019/11/07	0.2234	0.2234	0.2234	0.2234	0	0.00
2019/11/08	0.2264	0.2264	0.2264	0.2264	0	0.00
2019/11/11	0.2207	0.2207	0.2207	0.2207	0	0.00
2019/11/12	0.2241	0.2241	0.2241	0.2241	0	0.00
2019/11/13	0.2309	0.2309	0.2309	0.2309	0	0.00
2019/11/14	0.2367	0.2367	0.2367	0.2367	0	0.00
2019/11/15	0.2349	0.2349	0.2349	0.2349	0	0.00
2019/11/18	0.2368	0.2368	0.2368	0.2368	0	0.00
2019/11/19	0.2420	0.2420	0.2420	0.2420	0	0.00
2019/11/20	0.2432	0.2432	0.2432	0.2432	0	0.00
2019/11/21	0.2418	0.2418	0.2418	0.2418	0	0.00
2019/11/22	0.2269	0.2269	0.2269	0.2269	0	0.00
2019/11/25	0.2252	0.2252	0.2252	0.2252	0	0.00
2019/11/26	0.2303	0.2303	0.2303	0.2303	0	0.00
2019/11/27	0.2316	0.2316	0.2316	0.2316	0	0.00
2019/11/28	0.2303	0.2303	0.2303	0.2303	0	0.00
2019/11/29	0.2166	0.2166	0.2166	0.2166	0	0.00
2019/12/02	0.2156	0.2156	0.2156	0.2156	0	0.00
2019/12/03	0.2142	0.2142	0.2142	0.2142	0	0.00
2019/12/04	0.2172	0.2172	0.2172	0.2172	0	0.00
2019/12/05	0.2177	0.2177	0.2177	0.2177	0	0.00
2019/12/06	0.2295	0.2295	0.2295	0.2295	0	0.00
2019/12/09	0.2262	0.2262	0.2262	0.2262	0	0.00
2019/12/10	0.2260	0.2260	0.2260	0.2260	0	0.00
2019/12/11	0.2210	0.2210	0.2210	0.2210	0	0.00
2019/12/12	0.2189	0.2189	0.2189	0.2189	0	0.00
2019/12/13	0.2293	0.2293	0.2293	0.2293	0	0.00
2019/12/16	0.2247	0.2247	0.2247	0.2247	0	0.00
2019/12/17	0.2291	0.2291	0.2291	0.2291	0	0.00
2019/12/18	0.2315	0.2315	0.2315	0.2315	0	0.00
2019/12/19	0.2270	0.2270	0.2270	0.2270	0	0.00
2019/12/20	0.2252	0.2252	0.2252	0.2252	0	0.00
2019/12/23	0.2196	0.2196	0.2196	0.2196	0	0.00
2019/12/24	0.2231	0.2231	0.2231	0.2231	0	0.00
2019/12/25	0.2165	0.2165	0.2165	0.2165	0	0.00
2019/12/26	0.2220	0.2220	0.2220	0.2220	0	0.00
2019/12/27	0.2266	0.2266	0.2266	0.2266	0	0.00
2019/12/30	0.2454	0.2454	0.2454	0.2454	0	0.00
2019/12/31	0.2456	0.2456	0.2456	0.2456	0	0.00
2020/01/02	0.2411	0.2411	0.2411	0.2411	0	0.00
2020/01/03	0.2346	0.2346	0.2346	0.2346	0	0.00
2020/01/06	0.2303	0.2303	0.2303	0.2303	0	0.00
2020/01/07	0.2369	0.2369	0.2369	0.2369	0	0.00
2020/01/08	0.2354	0.2354	0.2354	0.2354	0	0.00
2020/01/09	0.2477	0.2477	0.2477	0.2477	0	0.00
2020/01/10	0.2614	0.2614	0.2614	0.2614	0	0.00
2020/01/13	0.2686	0.2686	0.2686	0.2686	0	0.00
2020/01/14	0.2590	0.2590	0.2590	0.2590	0	0.00
2020/01/15	0.2627	0.2627	0.2627	0.2627	0	0.00
2020/01/16	0.2644	0.2644	0.2644	0.2644	0	0.00
2020/01/17	0.2665	0.2665	0.2665	0.2665	0	0.00
2020/01/20	0.2631	0.2631	0.2631	0.2631	0	0.00
2020/01/21	0.2465	0.2465	0.2465	0.2465	0	0.00
2020/01/22	0.2488	0.2488	0.2488	0.2488	0	0.00
2020/01/23	0.2275	0.2275	0.2275	0.2275	0	0.00
2020/02/03	0.1757	0.1757	0.1757	0.1757	0	0.00
2020/02/04	0.1732	0.1732	0.1732	0.1732	0	0.00
2020/02/05	0.1786	0.1786	0.1786	0.1786	0	0.00
2020/02/06	0.1843	0.1843	0.1843	0.1843	0	0.00
2020/02/07	0.1900	0.1900	0.1900	0.1900	0	0.00
2020/02/10	0.1930	0.1930	0.1930	0.1930	0	0.00
2020/02/11	0.2046	0.2046	0.2046	0.2046	0	0.00
2020/02/12	0.2062	0.2062	0.2062	0.2062	0	0.00
2020/02/13	0.2015	0.2015	0.2015	0.2015	0	0.00
2020/02/14	0.2000	0.2000	0.2000	0.2000	0	0.00
2020/02/17	0.2057	0.2057	0.2057	0.2057	0	0.00
2020/02/18	0.2043	0.2043	0.2043	0.2043	0	0.00
2020/02/19	0.2112	0.2112	0.2112	0.2112	0	0.00
2020/02/20	0.2305	0.2305	0.2305	0.2305	0	0.00
2020/02/21	0.2281	0.2281	0.2281	0.2281	0	0.00
2020/02/24	0.2191	0.2191	0.2191	0.2191	0	0.00
2020/02/25	0.2148	0.2148	0.2148	0.2148	0	0.00
2020/02/26	0.2081	0.2081	0.2081	0.2081	0	0.00
2020/02/27	0.2149	0.2149	0.2149	0.2149	0	0.00
2020/02/28	0.1914	0.1914	0.1914	0.1914	0	0.00
2020/03/02	0.2051	0.2051	0.2051	0.2051	0	0.00
2020/03/03	0.2101	0.2101	0.2101	0.2101	0	0.00
2020/03/04	0.2151	0.2151	0.2151	0.2151	0	0.00
2020/03/05	0.2433	0.2433	0.2433	0.2433	0	0.00
2020/03/06	0.2312	0.2312	0.2312	0.2312	0	0.00
2020/03/09	0.2093	0.2093	0.2093	0.2093	0	0.00
2020/03/10	0.2248	0.2248	0.2248	0.2248	0	0.00
2020/03/11	0.2230	0.2230	0.2230	0.2230	0	0.00
2020/03/12	0.2098	0.2098	0.2098	0.2098	0	0.00
2020/03/13	0.1997	0.1997	0.1997	0.1997	0	0.00
2020/03/16	0.1781	0.1781	0.1781	0.1781	0	0.00
2020/03/17	0.1674	0.1674	0.1674	0.1674	0	0.00
2020/03/18	0.1541	0.1541	0.1541	0.1541	0	0.00
2020/03/19	0.1377	0.1377	0.1377	0.1377	0	0.00
2020/03/20	0.1527	0.1527	0.1527	0.1527	0	0.00
2020/03/23	0.1379	0.1379	0.1379	0.1379	0	0.00
2020/03/24	0.1592	0.1592	0.1592	0.1592	0	0.00
2020/03/25	0.1742	0.1742	0.1742	0.1742	0	0.00
2020/03/26	0.1752	0.1752	0.1752	0.1752	0	0.00
2020/03/27	0.1867	0.1867	0.1867	0.1867	0	0.00
2020/03/30	0.1796	0.1796	0.1796	0.1796	0	0.00
2020/03/31	0.1878	0.1878	0.1878	0.1878	0	0.00
2020/04/01	0.1834	0.1834	0.1834	0.1834	0	0.00
2020/04/02	0.1893	0.1893	0.1893	0.1893	0	0.00
2020/04/03	0.1874	0.1874	0.1874	0.1874	0	0.00
2020/04/07	0.2012	0.2012	0.2012	0.2012	0	0.00
2020/04/08	0.1997	0.1997	0.1997	0.1997	0	0.00
2020/04/09	0.2054	0.2054	0.2054	0.2054	0	0.00
2020/04/10	0.2105	0.2105	0.2105	0.2105	0	0.00
2020/04/13	0.2101	0.2101	0.2101	0.2101	0	0.00
2020/04/14	0.2168	0.2168	0.2168	0.2168	0	0.00
2020/04/15	0.2138	0.2138	0.2138	0.2138	0	0.00
2020/04/16	0.2094	0.2094	0.2094	0.2094	0	0.00
2020/04/17	0.2154	0.2154	0.2154	0.2154	0	0.00
2020/04/20	0.2209	0.2209	0.2209	0.2209	0	0.00
2020/04/21	0.2087	0.2087	0.2087	0.2087	0	0.00
2020/04/22	0.2244	0.2244	0.2244	0.2244	0	0.00
2020/04/23	0.2256	0.2256	0.2256	0.2256	0	0.00
2020/04/24	0.2350	0.2350	0.2350	0.2350	0	0.00
2020/04/27	0.2299	0.2299	0.2299	0.2299	0	0.00
2020/04/28	0.2450	0.2450	0.2450	0.2450	0	0.00
2020/04/29	0.2382	0.2382	0.2382	0.2382	0	0.00
2020/04/30	0.2417	0.2417	0.2417	0.2417	0	0.00
2020/05/06	0.2481	0.2481	0.2481	0.2481	0	0.00
2020/05/07	0.2554	0.2554	0.2554	0.2554	0	0.00
2020/05/08	0.2619	0.2619	0.2619	0.2619	0	0.00
2020/05/11	0.2645	0.2645	0.2645	0.2645	0	0.00
2020/05/12	0.2673	0.2673	0.2673	0.2673	0	0.00
2020/05/13	0.2857	0.2857	0.2857	0.2857	0	0.00
2020/05/14	0.2864	0.2864	0.2864	0.2864	0	0.00
2020/05/15	0.2790	0.2790	0.2790	0.2790	0	0.00
2020/05/18	0.2953	0.2953	0.2953	0.2953	0	0.00
2020/05/19	0.3005	0.3005	0.3005	0.3005	0	0.00
2020/05/20	0.2946	0.2946	0.2946	0.2946	0	0.00
2020/05/21	0.2996	0.2996	0.2996	0.2996	0	0.00
2020/05/22	0.2791	0.2791	0.2791	0.2791	0	0.00
2020/05/25	0.2914	0.2914	0.2914	0.2914	0	0.00
2020/05/26	0.3000	0.3000	0.3000	0.3000	0	0.00
2020/05/27	0.2964	0.2964	0.2964	0.2964	0	0.00
2020/05/28	0.3034	0.3034	0.3034	0.3034	0	0.00
2020/05/29	0.3140	0.3140	0.3140	0.3140	0	0.00
2020/06/01	0.3301	0.3301	0.3301	0.3301	0	0.00
2020/06/02	0.3183	0.3183	0.3183	0.3183	0	0.00
2020/06/03	0.3164	0.3164	0.3164	0.3164	0	0.00
2020/06/04	0.3354	0.3354	0.3354	0.3354	0	0.00
2020/06/05	0.3420	0.3420	0.3420	0.3420	0	0.00
2020/06/08	0.3434	0.3434	0.3434	0.3434	0	0.00
2020/06/09	0.3495	0.3495	0.3495	0.3495	0	0.00
2020/06/10	0.3533	0.3533	0.3533	0.3533	0	0.00
2020/06/11	0.3402	0.3402	0.3402	0.3402	0	0.00
2020/06/12	0.3435	0.3435	0.3435	0.3435	0	0.00
2020/06/15	0.3282	0.3282	0.3282	0.3282	0	0.00
2020/06/16	0.3427	0.3427	0.3427	0.3427	0	0.00
2020/06/17	0.3346	0.3346	0.3346	0.3346	0	0.00
2020/06/18	0.3356	0.3356	0.3356	0.3356	0	0.00
2020/06/19	0.3556	0.3556	0.3556	0.3556	0	0.00
2020/06/22	0.3537	0.3537	0.3537	0.3537	0	0.00
2020/06/23	0.3787	0.3787	0.3787	0.3787	0	0.00
2020/06/24	0.3765	0.3765	0.3765	0.3765	0	0.00
2020/06/29	0.3814	0.3814	0.3814	0.3814	0	0.00
2020/06/30	0.3998	0.3998	0.3998	0.3998	0	0.00
2020/07/01	0.4395	0.4395	0.4395	0.4395	0	0.00
2020/07/02	0.4558	0.4558	0.4558	0.4558	0	0.00
2020/07/03	0.4439	0.4439	0.4439	0.4439	0	0.00
2020/07/06	0.4618	0.4618	0.4618	0.4618	0	0.00
2020/07/07	0.4866	0.4866	0.4866	0.4866	0	0.00
2020/07/08	0.4873	0.4873	0.4873	0.4873	0	0.00
2020/07/09	0.4998	0.4998	0.4998	0.4998	0	0.00
2020/07/10	0.5127	0.5127	0.5127	0.5127	0	0.00
2020/07/13	0.5524	0.5524	0.5524	0.5524	0	0.00
2020/07/14	0.5565	0.5565	0.5565	0.5565	0	0.00
2020/07/15	0.5783	0.5783	0.5783	0.5783	0	0.00
2020/07/16	0.4912	0.4912	0.4912	0.4912	0	0.00
2020/07/17	0.4941	0.4941	0.4941	0.4941	0	0.00
2020/07/20	0.4854	0.4854	0.4854	0.4854	0	0.00
2020/07/21	0.5057	0.5057	0.5057	0.5057	0	0.00
2020/07/22	0.5197	0.5197	0.5197	0.5197	0	0.00
2020/07/23	0.5228	0.5228	0.5228	0.5228	0	0.00
2020/07/24	0.4792	0.4792	0.4792	0.4792	0	0.00
2020/07/27	0.4863	0.4863	0.4863	0.4863	0	0.00
2020/07/28	0.5092	0.5092	0.5092	0.5092	0	0.00
2020/07/29	0.5161	0.5161	0.5161	0.5161	0	0.00
2020/07/30	0.5215	0.5215	0.5215	0.5215	0	0.00
2020/07/31	0.5215	0.5215	0.5215	0.5215	0	0.00
2020/08/03	0.5254	0.5254	0.5254	0.5254	0	0.00
2020/08/04	0.5203	0.5203	0.5203	0.5203	0	0.00
2020/08/05	0.5230	0.5230	0.5230	0.5230	0	0.00
2020/08/06	0.5003	0.5003	0.5003	0.5003	0	0.00
2020/08/07	0.4890	0.4890	0.4890	0.4890	0	0.00
2020/08/10	0.4903	0.4903	0.4903	0.4903	0	0.00
2020/08/11	0.4956	0.4956	0.4956	0.4956	0	0.00
2020/08/12	0.4792	0.4792	0.4792	0.4792	0	0.00
2020/08/13	0.4857	0.4857	0.4857	0.4857	0	0.00
2020/08/14	0.5130	0.5130	0.5130	0.5130	0	0.00
2020/08/17	0.5342	0.5342	0.5342	0.5342	0	0.00
2020/08/18	0.5457	0.5457	0.5457	0.5457	0	0.00
2020/08/19	0.5462	0.5462	0.5462	0.5462	0	0.00
2020/08/20	0.5255	0.5255	0.5255	0.5255	0	0.00
2020/08/21	0.5419	0.5419	0.5419	0.5419	0	0.00
2020/08/24	0.5625	0.5625	0.5625	0.5625	0	0.00
2020/08/25	0.5929	0.5929	0.5929	0.5929	0	0.00
2020/08/26	0.5917	0.5917	0.5917	0.5917	0	0.00
2020/08/27	0.6063	0.6063	0.6063	0.6063	0	0.00
2020/08/28	0.6432	0.6432	0.6432	0.6432	0	0.00
2020/08/31	0.6477	0.6477	0.6477	0.6477	0	0.00
2020/09/01	0.6368	0.6368	0.6368	0.6368	0	0.00
2020/09/02	0.6279	0.6279	0.6279	0.6279	0	0.00
2020/09/03	0.6448	0.6448	0.6448	0.6448	0	0.00
2020/09/04	0.6212	0.6212	0.6212	0.6212	0	0.00
2020/09/07	0.5986	0.5986	0.5986	0.5986	0	0.00
2020/09/08	0.5761	0.5761	0.5761	0.5761	0	0.00
2020/09/09	0.5550	0.5550	0.5550	0.5550	0	0.00
2020/09/10	0.5677	0.5677	0.5677	0.5677	0	0.00
2020/09/11	0.5953	0.5953	0.5953	0.5953	0	0.00
2020/09/14	0.6087	0.6087	0.6087	0.6087	0	0.00
2020/09/15	0.6089	0.6089	0.6089	0.6089	0	0.00
2020/09/16	0.5947	0.5947	0.5947	0.5947	0	0.00
2020/09/17	0.5717	0.5717	0.5717	0.5717	0	0.00
2020/09/18	0.5840	0.5840	0.5840	0.5840	0	0.00
2020/09/21	0.5703	0.5703	0.5703	0.5703	0	0.00
2020/09/22	0.5634	0.5634	0.5634	0.5634	0	0.00
2020/09/23	0.5608	0.5608	0.5608	0.5608	0	0.00
2020/09/24	0.5448	0.5448	0.5448	0.5448	0	0.00
2020/09/25	0.5473	0.5473	0.5473	0.5473	0	0.00
2020/09/28	0.5561	0.5561	0.5561	0.5561	0	0.00
2020/09/29	0.5555	0.5555	0.5555	0.5555	0	0.00
2020/09/30	0.5623	0.5623	0.5623	0.5623	0	0.00
2020/10/09	0.5732	0.5732	0.5732	0.5732	0	0.00
2020/10/12	0.6163	0.6163	0.6163	0.6163	0	0.00
2020/10/13	0.6292	0.6292	0.6292	0.6292	0	0.00
2020/10/14	0.6256	0.6256	0.6256	0.6256	0	0.00
2020/10/15	0.6260	0.6260	0.6260	0.6260	0	0.00
2020/10/16	0.6143	0.6143	0.6143	0.6143	0	0.00
2020/10/19	0.6041	0.6041	0.6041	0.6041	0	0.00
2020/10/20	0.6339	0.6339	0.6339	0.6339	0	0.00
2020/10/21	0.6360	0.6360	0.6360	0.6360	0	0.00
2020/10/22	0.6511	0.6511	0.6511	0.6511	0	0.00
2020/10/23	0.6320	0.6320	0.6320	0.6320	0	0.00
2020/10/26	0.6202	0.6202	0.6202	0.6202	0	0.00
2020/10/27	0.6313	0.6313	0.6313	0.6313	0	0.00
2020/10/28	0.6646	0.6646	0.6646	0.6646	0	0.00
2020/10/29	0.6907	0.6907	0.6907	0.6907	0	0.00
2020/10/30	0.6574	0.6574	0.6574	0.6574	0	0.00
2020/11/02	0.6712	0.6712	0.6712	0.6712	0	0.00
2020/11/03	0.6809	0.6809	0.6809	0.6809	0	0.00
2020/11/04	0.6861	0.6861	0.6861	0.6861	0	0.00
2020/11/05	0.7096	0.7096	0.7096	0.7096	0	0.00
2020/11/06	0.7004	0.7004	0.7004	0.7004	0	0.00
2020/11/09	0.7167	0.7167	0.7167	0.7167	0	0.00
2020/11/10	0.7431	0.7431	0.7431	0.7431	0	0.00
2020/11/11	0.7463	0.7463	0.7463	0.7463	0	0.00
2020/11/12	0.7731	0.7731	0.7731	0.7731	0	0.00
2020/11/13	0.7292	0.7292	0.7292	0.7292	0	0.00
2020/11/16	0.7711	0.7711	0.7711	0.7711	0	0.00
2020/11/17	0.7551	0.7551	0.7551	0.7551	0	0.00
2020/11/18	0.7370	0.7370	0.7370	0.7370	0	0.00
2020/11/19	0.7484	0.7484	0.7484	0.7484	0	0.00
2020/11/20	0.7721	0.7721	0.7721	0.7721	0	0.00
2020/11/23	0.7855	0.7855	0.7855	0.7855	0	0.00
2020/11/24	0.7900	0.7900	0.7900	0.7900	0	0.00
2020/11/25	0.7455	0.7455	0.7455	0.7455	0	0.00
2020/11/26	0.7512	0.7512	0.7512	0.7512	0	0.00
2020/11/27	0.7563	0.7563	0.7563	0.7563	0	0.00
2020/11/30	0.7275	0.7275	0.7275	0.7275	0	0.00
2020/12/01	0.7357	0.7357	0.7357	0.7357	0	0.00
2020/12/02	0.7328	0.7328	0.7328	0.7328	0	0.00
2020/12/03	0.7445	0.7445	0.7445	0.7445	0	0.00
2020/12/04	0.7854	0.7854	0.7854	0.7854	0	0.00
2020/12/07	0.7904	0.7904	0.7904	0.7904	0	0.00
2020/12/08	0.8082	0.8082	0.8082	0.8082	0	0.00
2020/12/09	0.8080	0.8080	0.8080	0.8080	0	0.00
2020/12/10	0.8190	0.8190	0.8190	0.8190	0	0.00
2020/12/11	0.8267	0.8267	0.8267	0.8267	0	0.00
2020/12/14	0.8589	0.8589	0.8589	0.8589	0	0.00
2020/12/15	0.8526	0.8526	0.8526	0.8526	0	0.00
2020/12/16	0.8806	0.8806	0.8806	0.8806	0	0.00
2020/12/17	0.9049	0.9049	0.9049	0.9049	0	0.00
2020/12/18	0.9058	0.9058	0.9058	0.9058	0	0.00
2020/12/21	0.9139	0.9139	0.9139	0.9139	0	0.00
2020/12/22	0.9388	0.9388	0.9388	0.9388	0	0.00
2020/12/23	0.9304	0.9304	0.9304	0.9304	0	0.00
2020/12/24	0.8999	0.8999	0.8999	0.8999	0	0.00
2020/12/25	0.8966	0.8966	0.8966	0.8966	0	0.00
2020/12/28	0.9528	0.9528	0.9528	0.9528	0	0.00
2020/12/29	0.9388	0.9388	0.9388	0.9388	0	0.00
2020/12/30	0.9696	0.9696	0.9696	0.9696	0	0.00
2020/12/31	0.9920	0.9920	0.9920	0.9920	0	0.00
2021/01/04	1.0398	1.0398	1.0398	1.0398	0	0.00
2021/01/05	1.1101	1.1101	1.1101	1.1101	0	0.00
2021/01/06	1.1129	1.1129	1.1129	1.1129	0	0.00
2021/01/07	1.1279	1.1279	1.1279	1.1279	0	0.00
2021/01/08	1.0859	1.0859	1.0859	1.0859	0	0.00
2021/01/11	1.0379	1.0379	1.0379	1.0379	0	0.00
2021/01/12	1.0810	1.0810	1.0810	1.0810	0	0.00
2021/01/13	1.0637	1.0637	1.0637	1.0637	0	0.00
2021/01/14	1.0141	1.0141	1.0141	1.0141	0	0.00
