日期,close
2023-06-08,1.0763
2023-06-09,1.0778
2023-06-12,1.0784
2023-06-13,1.0793
2023-06-14,1.0797
2023-06-15,1.0805
2023-06-16,1.0803
2023-06-19,1.0786
2023-06-20,1.0789
2023-06-21,1.0781
2023-06-26,1.0771
2023-06-27,1.0777
2023-06-28,1.0778
2023-06-29,1.0782
2023-06-30,1.0794
2023-07-03,1.0799
2023-07-04,1.08
2023-07-05,1.0803
2023-07-06,1.0803
2023-07-07,1.0808
2023-07-10,1.0806
2023-07-11,1.081
2023-07-12,1.0811
2023-07-13,1.0819
2023-07-14,1.0822
2023-07-17,1.0821
2023-07-18,1.082
2023-07-19,1.0824
2023-07-20,1.0823
2023-07-21,1.0823
2023-07-24,1.0825
2023-07-25,1.0823
2023-07-26,1.0822
2023-07-27,1.0825
2023-07-28,1.0836
2023-07-31,1.0834
2023-08-01,1.083
2023-08-02,1.0832
2023-08-03,1.0842
2023-08-04,1.085
2023-08-07,1.0849
2023-08-08,1.0847
2023-08-09,1.0847
2023-08-10,1.0853
2023-08-11,1.0848
2023-08-14,1.085
2023-08-15,1.0854
2023-08-16,1.0855
2023-08-17,1.0859
2023-08-18,1.0861
2023-08-21,1.0859
2023-08-22,1.0855
2023-08-23,1.0848
2023-08-24,1.0853
2023-08-25,1.0848
2023-08-28,1.0848
2023-08-29,1.0852
2023-08-30,1.0851
2023-08-31,1.0851
2023-09-01,1.0853
2023-09-04,1.0856
2023-09-05,1.0852
2023-09-06,1.0845
2023-09-07,1.0823
2023-09-08,1.0815
2023-09-11,1.0811
2023-09-12,1.0813
2023-09-13,1.0813
2023-09-14,1.0816
2023-09-15,1.082
2023-09-18,1.0819
2023-09-19,1.0817
2023-09-20,1.0817
2023-09-21,1.0818
2023-09-22,1.0827
2023-09-25,1.0825
2023-09-26,1.0824
2023-09-27,1.0829
2023-09-28,1.0838
2023-10-09,1.0837
2023-10-10,1.083
2023-10-11,1.0822
2023-10-12,1.0824
2023-10-13,1.082
2023-10-16,1.0814
2023-10-17,1.0812
2023-10-18,1.0801
2023-10-19,1.0784
2023-10-20,1.0779
2023-10-23,1.0766
2023-10-24,1.0783
2023-10-25,1.0789
2023-10-26,1.0791
2023-10-27,1.0812
2023-10-30,1.0815
2023-10-31,1.0807
2023-11-01,1.0801
2023-11-02,1.0801
2023-11-03,1.0809
2023-11-06,1.0821
2023-11-07,1.0823
2023-11-08,1.0818
2023-11-09,1.0818
2023-11-10,1.0816
2023-11-13,1.0819
2023-11-14,1.0822
2023-11-15,1.0828
2023-11-16,1.0822
2023-11-17,1.0821
2023-11-20,1.0823
2023-11-21,1.0823
2023-11-22,1.0814
2023-11-23,1.0812
2023-11-24,1.0807
2023-11-27,1.0804
2023-11-28,1.0807
2023-11-29,1.08
2023-11-30,1.0798
2023-12-01,1.0803
2023-12-04,1.0799
2023-12-05,1.0788
2023-12-06,1.079
2023-12-07,1.0789
2023-12-08,1.0795
2023-12-11,1.0801
2023-12-12,1.0806
2023-12-13,1.0799
2023-12-14,1.0798
2023-12-15,1.0795
2023-12-18,1.0785
2023-12-19,1.0778
2023-12-20,1.0767
2023-12-21,1.0782
2023-12-22,1.0787
2023-12-25,1.0787
2023-12-26,1.077
2023-12-27,1.079
2023-12-28,1.0841
2023-12-29,1.0869
2023-12-31,1.0869
2024-01-02,1.0867
2024-01-03,1.0846
2024-01-04,1.0835
2024-01-05,1.0822
2024-01-08,1.0793
2024-01-09,1.0802
2024-01-10,1.08
2024-01-11,1.0818
2024-01-12,1.0824
2024-01-15,1.0819
2024-01-16,1.0809
2024-01-17,1.0783
2024-01-18,1.0784
2024-01-19,1.0782
2024-01-22,1.074
2024-01-23,1.0749
2024-01-24,1.0752
2024-01-25,1.0802
2024-01-26,1.0809
2024-01-29,1.0781
2024-01-30,1.0764
2024-01-31,1.0748
2024-02-01,1.0754
2024-02-02,1.0747
2024-02-05,1.0732
2024-02-06,1.0779
2024-02-07,1.0798
2024-02-08,1.0823
2024-02-19,1.0832
2024-02-20,1.0855
2024-02-21,1.0876
2024-02-22,1.0885
2024-02-23,1.0895
2024-02-26,1.0902
2024-02-27,1.0914
2024-02-28,1.0902
2024-02-29,1.093
2024-03-01,1.0922
2024-03-04,1.0929
2024-03-05,1.0921
2024-03-06,1.0938
2024-03-07,1.0933
2024-03-08,1.0941
2024-03-11,1.0945
2024-03-12,1.0939
2024-03-13,1.0938
2024-03-14,1.0932
2024-03-15,1.0939
2024-03-18,1.096
2024-03-19,1.0965
2024-03-20,1.0969
2024-03-21,1.0972
2024-03-22,1.0968
2024-03-25,1.0958
2024-03-26,1.0956
2024-03-27,1.0954
2024-03-28,1.0957
2024-03-29,1.0964
2024-03-31,1.0965
2024-04-01,1.0971
2024-04-02,1.0976
2024-04-03,1.0985
2024-04-08,1.0984
2024-04-09,1.1
2024-04-10,1.0997
2024-04-11,1.1007
2024-04-12,1.102
2024-04-15,1.1014
2024-04-16,1.1002
2024-04-17,1.1031
2024-04-18,1.104
2024-04-19,1.1042
2024-04-22,1.1045
2024-04-23,1.1052
2024-04-24,1.1052
2024-04-25,1.105
2024-04-26,1.1056
2024-04-29,1.1051
2024-04-30,1.1059
2024-05-06,1.1079
2024-05-07,1.1094
2024-05-08,1.109
2024-05-09,1.1105
2024-05-10,1.1104
2024-05-13,1.1098
2024-05-14,1.11
2024-05-15,1.1096
2024-05-16,1.1098
2024-05-17,1.1103
2024-05-20,1.1117
2024-05-21,1.111
2024-05-22,1.1111
2024-05-23,1.1096
2024-05-24,1.1095
2024-05-27,1.1108
2024-05-28,1.1109
2024-05-29,1.111
2024-05-30,1.1111
2024-05-31,1.1111
2024-06-03,1.1101
2024-06-04,1.1112
2024-06-05,1.1109
2024-06-06,1.1107
2024-06-07,1.111
2024-06-11,1.1119
2024-06-12,1.1126
2024-06-13,1.1119
2024-06-14,1.1127
2024-06-17,1.1119
2024-06-18,1.1128
2024-06-19,1.1121
2024-06-20,1.1108
2024-06-21,1.1104
2024-06-24,1.1078
2024-06-25,1.1088
2024-06-26,1.1122
2024-06-27,1.1118
2024-06-28,1.113
2024-06-30,1.113
2024-07-01,1.1127
2024-07-02,1.1125
2024-07-03,1.1111
2024-07-04,1.1091
2024-07-05,1.1097
2024-07-08,1.1066
2024-07-09,1.1089
2024-07-10,1.1091
2024-07-11,1.1104
2024-07-12,1.1102
2024-07-15,1.1099
2024-07-16,1.1102
2024-07-17,1.1092
2024-07-18,1.1092
2024-07-19,1.1096
2024-07-22,1.1096
2024-07-23,1.1083
2024-07-24,1.1072
2024-07-25,1.1079
2024-07-26,1.1115
2024-07-29,1.1121
2024-07-30,1.1123
2024-07-31,1.1148
2024-08-01,1.1159
2024-08-02,1.1156
2024-08-05,1.1142
2024-08-06,1.1143
2024-08-07,1.1153
2024-08-08,1.1135
2024-08-09,1.1119
2024-08-12,1.1079
2024-08-13,1.109
2024-08-14,1.1096
2024-08-15,1.1081
2024-08-16,1.1053
2024-08-19,1.107
2024-08-20,1.105
2024-08-21,1.105
2024-08-22,1.1049
2024-08-23,1.1054
2024-08-26,1.1062
2024-08-27,1.1042
2024-08-28,1.1055
2024-08-29,1.1066
2024-08-30,1.1082
2024-09-02,1.1073
2024-09-03,1.1084
2024-09-04,1.1085
2024-09-05,1.1098
2024-09-06,1.1093
2024-09-09,1.1087
2024-09-10,1.1085
2024-09-11,1.1083
2024-09-12,1.1085
2024-09-13,1.1089
2024-09-18,1.1093
2024-09-19,1.1107
2024-09-20,1.1106
2024-09-23,1.1108
2024-09-24,1.1143
2024-09-25,1.117
2024-09-26,1.1182
2024-09-27,1.1183
2024-09-30,1.1221
2024-10-08,1.1268
2024-10-09,1.1196
2024-10-10,1.1217
2024-10-11,1.1195
2024-10-14,1.1248
2024-10-15,1.1245
2024-10-16,1.126
2024-10-17,1.1266
2024-10-18,1.1299
2024-10-21,1.1317
2024-10-22,1.131
2024-10-23,1.1306
2024-10-24,1.1285
2024-10-25,1.1299
2024-10-28,1.1304
2024-10-29,1.1282
2024-10-30,1.1277
2024-10-31,1.1291
2024-11-01,1.1289
2024-11-04,1.1311
2024-11-05,1.1338
2024-11-06,1.1334
2024-11-07,1.1352
2024-11-08,1.1352
2024-11-11,1.1387
2024-11-12,1.1379
2024-11-13,1.1379
2024-11-14,1.1349
2024-11-15,1.1329
2024-11-18,1.1311
2024-11-19,1.134
2024-11-20,1.1359
2024-11-21,1.1359
2024-11-22,1.1339
2024-11-25,1.1344
2024-11-26,1.134
2024-11-27,1.1365
2024-11-28,1.1373
2024-11-29,1.1399
2024-12-02,1.1431
2024-12-03,1.1433
2024-12-04,1.1428
2024-12-05,1.1441
2024-12-06,1.1452
2024-12-09,1.1462
2024-12-10,1.1505
2024-12-11,1.153
2024-12-12,1.1546
2024-12-13,1.1542
2024-12-16,1.1532
2024-12-17,1.151
2024-12-18,1.1517
2024-12-19,1.1521
2024-12-20,1.1549
2024-12-23,1.1532
2024-12-24,1.1535
2024-12-25,1.1526
2024-12-26,1.1548
2024-12-27,1.1565
2024-12-30,1.1563
2024-12-31,1.1543
2025-01-02,1.154
2025-01-03,1.1531
2025-01-06,1.153
2025-01-07,1.1558
2025-01-08,1.1554
2025-01-09,1.1559
2025-01-10,1.1556
2025-01-13,1.154
2025-01-14,1.1595
2025-01-15,1.1599
2025-01-16,1.1587
2025-01-17,1.1605
2025-01-20,1.1616
2025-01-21,1.1639
2025-01-22,1.1637
2025-01-23,1.1629
2025-01-24,1.1651
2025-01-27,1.1643
2025-02-05,1.1662
2025-02-06,1.1712
2025-02-07,1.1729
2025-02-10,1.173
2025-02-11,1.1717
2025-02-12,1.1742
2025-02-13,1.1727
2025-02-14,1.173
2025-02-17,1.1724
2025-02-18,1.1694
2025-02-19,1.1738
2025-02-20,1.1751
2025-02-21,1.1774
2025-02-24,1.1752
2025-02-25,1.1765
2025-02-26,1.1796
2025-02-27,1.1769
2025-02-28,1.1713
2025-03-03,1.1706
2025-03-04,1.173
2025-03-05,1.1753
2025-03-06,1.1779
2025-03-07,1.1767
2025-03-10,1.1761
2025-03-11,1.1735
2025-03-12,1.175
2025-03-13,1.1729
2025-03-14,1.1755
2025-03-17,1.1753
2025-03-18,1.176
2025-03-19,1.1749
2025-03-20,1.1753
2025-03-21,1.1724
2025-03-24,1.1714
2025-03-25,1.1725
2025-03-26,1.174
2025-03-27,1.1743
2025-03-28,1.1732
2025-03-31,1.1732
2025-04-01,1.1739
2025-04-02,1.1749
2025-04-03,1.1755
2025-04-07,1.1681
2025-04-08,1.1694
2025-04-09,1.172
2025-04-10,1.1741
2025-04-11,1.1739
2025-04-14,1.1742
2025-04-15,1.1732
2025-04-16,1.172
2025-04-17,1.1722
2025-04-18,1.1725
2025-04-21,1.1738
2025-04-22,1.1745
2025-04-23,1.1756
2025-04-24,1.1744
2025-04-25,1.1747
2025-04-28,1.1734
2025-04-29,1.1748
2025-04-30,1.1757
2025-05-06,1.1784
2025-05-07,1.1782
2025-05-08,1.1802
2025-05-09,1.1795
2025-05-12,1.1804
2025-05-13,1.181
2025-05-14,1.1807
2025-05-15,1.1793
2025-05-16,1.1797
2025-05-19,1.1802
2025-05-20,1.1807
2025-05-21,1.1809
2025-05-22,1.1798
2025-05-23,1.1789
2025-05-26,1.1786
2025-05-27,1.1774
2025-05-28,1.1772
2025-05-29,1.1784
2025-05-30,1.1788
2025-06-03,1.1794
2025-06-04,1.1807
2025-06-05,1.1815
2025-06-06,1.1821
2025-06-09,1.183
2025-06-10,1.1819
2025-06-11,1.1831
2025-06-12,1.183
2025-06-13,1.1817
2025-06-16,1.1823
2025-06-17,1.1828
2025-06-18,1.1831
2025-06-19,1.1825
2025-06-20,1.1824
2025-06-23,1.1834
2025-06-24,1.1844
2025-06-25,1.1857
2025-06-26,1.1854
2025-06-27,1.1862
2025-06-30,1.1872
2025-07-01,1.1882
2025-07-02,1.1877
2025-07-03,1.189
2025-07-04,1.1891
2025-07-07,1.1888
2025-07-08,1.19
2025-07-09,1.1894
2025-07-10,1.1893
2025-07-11,1.1896
2025-07-14,1.1887
2025-07-15,1.1887
2025-07-16,1.1897
2025-07-17,1.192
2025-07-18,1.1924
2025-07-21,1.1934
2025-07-22,1.1943
2025-07-23,1.1937
2025-07-24,1.1944
2025-07-25,1.1948
2025-07-28,1.1943
2025-07-29,1.1941
2025-07-30,1.1944
2025-07-31,1.1937
2025-08-01,1.1943
2025-08-04,1.1964
2025-08-05,1.1976
2025-08-06,1.1989
2025-08-07,1.1996
2025-08-08,1.2
2025-08-11,1.2014
2025-08-12,1.2009
2025-08-13,1.2028
2025-08-14,1.2019
2025-08-15,1.2034
2025-08-18,1.2041
2025-08-19,1.2051
2025-08-20,1.2056
2025-08-21,1.2058
2025-08-22,1.2078
2025-08-25,1.2093
2025-08-26,1.2096
2025-08-27,1.2049
2025-08-28,1.2047
2025-08-29,1.2038
2025-09-01,1.2033
2025-09-02,1.2016
2025-09-03,1.2027
2025-09-04,1.2016
2025-09-05,1.2053
2025-09-08,1.2055
2025-09-09,1.2033
2025-09-10,1.2016
2025-09-11,1.204
2025-09-12,1.2048
2025-09-15,1.2037
2025-09-16,1.204
2025-09-17,1.2056
2025-09-18,1.205
2025-09-19,1.204
2025-09-22,1.2037
2025-09-23,1.2032
2025-09-24,1.2046
2025-09-25,1.2052
2025-09-26,1.2049
2025-09-29,1.2064
2025-09-30,1.2084
2025-10-09,1.2097
2025-10-10,1.2089
2025-10-13,1.2088
2025-10-14,1.2071
2025-10-15,1.208
2025-10-16,1.207
2025-10-17,1.2061
2025-10-20,1.206
2025-10-21,1.2079
2025-10-22,1.2073
2025-10-23,1.2076
2025-10-24,1.2091
2025-10-27,1.2103
2025-10-28,1.211
2025-10-29,1.2124
2025-10-30,1.2117
2025-10-31,1.2126
2025-11-03,1.2127
2025-11-04,1.2115
2025-11-05,1.2123
2025-11-06,1.2127
2025-11-07,1.2125
2025-11-10,1.213
2025-11-11,1.2129
2025-11-12,1.2127
2025-11-13,1.2139
2025-11-14,1.2129
2025-11-18,1.2124
2025-11-19,1.2127
2025-11-20,1.2125
2025-11-21,1.2114
2025-11-24,1.212
2025-11-25,1.2123
2025-11-26,1.2106
2025-11-27,1.2096
2025-11-28,1.2109
2025-12-01,1.2114
2025-12-02,1.2106
2025-12-03,1.2102
2025-12-04,1.2093
2025-12-05,1.211
2025-12-08,1.2117
2025-12-09,1.2109
2025-12-10,1.2119
2025-12-11,1.2116
2025-12-12,1.2122
2025-12-15,1.2117
2025-12-16,1.2107
2025-12-17,1.2123
2025-12-18,1.2126
2025-12-19,1.2137
2025-12-22,1.215
2025-12-23,1.215
2025-12-24,1.2162
2025-12-25,1.2177
2025-12-26,1.2175
2025-12-29,1.2171
2025-12-30,1.2175
2025-12-31,1.2179
2026-01-05,1.2203
2026-01-06,1.222
2026-01-07,1.2229
2026-01-08,1.2244
2026-01-09,1.2262
2026-01-12,1.2294
2026-01-13,1.2276
2026-01-14,1.2282
2026-01-15,1.2295
2026-01-16,1.2319
2026-01-19,1.2327
2026-01-20,1.2313
2026-01-21,1.2334
2026-01-22,1.2349
2026-01-23,1.2371
2026-01-26,1.2347
2026-01-27,1.2352
2026-01-28,1.2363
2026-01-29,1.2351
2026-01-30,1.2325
2026-02-02,1.2291
2026-02-03,1.2327
2026-02-04,1.2322
2026-02-05,1.2314
2026-02-06,1.2327
2026-02-09,1.2354
2026-02-10,1.2354
2026-02-11,1.2361
2026-02-12,1.237
2026-02-13,1.2365
2026-02-24,1.2376
2026-02-25,1.2378
2026-02-26,1.2362
2026-02-27,1.2361
2026-03-02,1.2356
2026-03-03,1.233
2026-03-04,1.2332
2026-03-05,1.2334
2026-03-06,1.2339
2026-03-09,1.2328
2026-03-10,1.2341
2026-03-11,1.2344
2026-03-12,1.2329
2026-03-13,1.2319
2026-03-16,1.2315
2026-03-17,1.2294
2026-03-18,1.2312
2026-03-19,1.2291
2026-03-20,1.2284
2026-03-23,1.2273
2026-03-24,1.2302
2026-03-25,1.2317
2026-03-26,1.2299
2026-03-27,1.2308
2026-03-30,1.2299
2026-03-31,1.2282
2026-04-01,1.231
2026-04-02,1.2296
2026-04-03,1.2303
2026-04-07,1.2311
2026-04-08,1.2351
2026-04-09,1.2348
2026-04-10,1.2345
2026-04-13,1.234
2026-04-14,1.2352
2026-04-15,1.2353
2026-04-16,1.2369
2026-04-17,1.2376
2026-04-20,1.2377
2026-04-21,1.2372
2026-04-22,1.2384
2026-04-23,1.2379
2026-04-24,1.2376
2026-04-27,1.2377
2026-04-28,1.2367
2026-04-29,1.2383
2026-04-30,1.2388
2026-05-06,1.2406
2026-05-07,1.2406
2026-05-08,1.2411
2026-05-11,1.2422
2026-05-12,1.2409
2026-05-13,1.2422
2026-05-14,1.2403
2026-05-15,1.2397
2026-05-18,1.2395
2026-05-19,1.2418
2026-05-20,1.2413
2026-05-21,1.2399
2026-05-22,1.2403
2026-05-25,1.241
2026-05-26,1.2404
2026-05-27,1.2398
2026-05-28,1.2412
2026-05-29,1.24
2026-06-01,1.2409
2026-06-02,1.2417
2026-06-03,1.2413
2026-06-04,1.2403
2026-06-05,1.2401
2026-06-08,1.2389
2026-06-09,1.2396
2026-06-10,1.238
2026-06-11,1.2376
2026-06-12,1.239
2026-06-15,1.2411
2026-06-16,1.242
2026-06-17,1.242
2026-06-18,1.2418
2026-06-22,1.2416
2026-06-23,1.2404
2026-06-24,1.2408
2026-06-25,1.2399
2026-06-26,1.2391
2026-06-29,1.2396
